C:\Users\Sui Wei En\Downloads\Combined_abc\bach1_a.mid,Bach,1,a,0.38,0.47,10.66666667,0.09473061,3.211412269,1.605706134,0,0.7901,0,14.56,1.303,0.3372,1,1,1,0,0.008081,0.3383,0.3383,0.3872,0,1.334,0,0.4094,0.4094,0.008081,0,0,0,0,5,0,0.3966,12,0,0,4,0,61.88,0,0,60,0,0.005495,1.091,1.091,0.1648,0.1154,0,0.7198,120,7,5,62,2,1,1,4,0,2,1,1,7.227,1,61,4.203,0.7047,0.03022,2.022,120,1,1,0,2,0,0.1823,0.1381,0.07182,0.005525,4.627,0.0884,0.116,0.03315,0.005525,1,0.005495,0.125,2,0,0,60,0,0.25,0,0,2.941,0.3501,1.471,0.1736,1.471,2,1,1,2,3,8,8,12,1,28,6,6,5,5,0,0,0,0,0,0,0,0.008081,0,5.115,6.108,0.1813,1.155,3.363,3.581,6.213,0.5012,8.584,0.1667,0.1667,0,0,0.2473,0.2363,0.3591,0.1538,0.2418,0.7527,0,0,0.7527,0,0.7527,1,43,7,0.3352,1,0.3846,0.3139,0.6591,0.5714,0,1,1,1,0.3591,0,0,7.596,1.66,0.8216,0.03109,0.03109,0,0,44,44,0,0.25,0,1,0,0,1.008,1.008,0.2039,0.2039,0.2055,0.2055,0,1,2,48,48,0,182,0,0,0,1.263,0,0.3865,0,0,0,0,0,0,0.08172,0.3872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach20_a.mid,Bach,20,a,0.73,0.83,6.4,0.073732719,3.201237115,1.600618557,0,0.3419,0,19.49,1.897,0.2476,1,1.355,1.365,0,0.0132,0.2379,0.2379,0.2183,0,0.5119,0.06452,0.2409,0.2409,0.0132,0,0,0,0.5,1,0,0.6014,3,4,0,6,0,37.88,0,0,69,9,0.004854,4,4,0.2136,0.233,0,0.5534,120,5,4,81,9,1,1,3,0,1.5,1,1,10.07,1,63,5.398,0.5049,0.009709,1.907,120,1,1,0,1,0.004854,0.329,0.05161,0.05806,0.1677,6.049,0.05806,0.03871,0.06452,0.03226,1,0.004854,0.125,0.4286,0.8571,5,72,4,0.25,5,0,5.439,1.134,2.719,0.6988,2.719,2,0,0,2,6,10,10,12,1,37,10,10,4,4,0,0,0,0,0,0,0.8602,0.0132,0.3443,4.936,6.259,0.3374,-0.05757,3.539,3.036,5.129,-0.05031,10.42,0.3,0.3,0.8,0.04854,0.04854,0.5194,0.1677,0.07767,0.1553,0.4757,0.2459,0.1967,0.9029,0,0.4757,1,47,6,0.3058,1,0.5385,0.898,0.875,1,0,1,1,1,0.04516,0,0,14.25,0.03222,0.4519,0.02446,0.02446,0,9,40,40,0,0.25,0.5,1,0.1398,0.1548,1.329,1.329,0.1035,0.1035,0.1375,0.1375,0,1,2,160,160,0,206,0,0,0,1.357,0,0.2113,0,0,0,0.562,0.5645,0,0.04842,0.2183,0,0.1509,0.03679,0,0.0602,0.02459,0.07377,0.2459,0.02459,0.2869,0.2377,0.06557,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach21_a.mid,Bach,21,a,0.45,0.46,10.66666667,0.126391382,2.31951819,1.159759095,0,0.383,0,13.81,1.692,0.1659,1,2.128,2.532,0,0.0354,0.1436,0.1436,0.05383,0,0.3131,0.04255,0.1882,0.1882,0.0354,0,0,0,0.05263,2,0,0.5114,4,3,0.05882,6,0,14.12,0,0,58,10,0.004808,3.636,3.636,0.2644,0.08654,0,0.649,120,3,4,70,10,1,1,0.75,0,0.375,1,1,7.915,1,60,5.293,0.3221,0.009615,23.11,120,1,1,0,14,0,0.1277,0.08511,0.04255,0.1277,5.927,0.08511,0.2447,0.06383,0.02128,1,0.004808,0.125,1,0,5,58,2,0.25,3,0.02941,14.73,2.87,7.363,1.177,7.363,4,0,2,1,3,22,22,11,1,35,10,10,0,0,0,0.03947,0,0.01316,0.1184,0,0.8824,0.0354,0.3098,4.708,4.441,0.2492,1.472,3.531,4.263,5.798,0.01451,8.947,0.1,0.1,0.7294,0.1394,0,0.149,0.1277,0.09135,0.1779,0.851,0.1975,0.144,0.8606,0,0.851,1,46,2,0.2885,1,1,0.1638,0.9459,1,0,1,1,1,0.06383,0,0,8.311,1.241,0.1744,0.01868,0.01868,0,0,160,160,0.05882,0.25,0.7895,1,0.02941,0.1383,1.11,1.11,0.0892,0.0892,0.09899,0.09899,0,1,2,44,44,0,208,0,0,0,32.62,0,0.0862,0,0,0,0.6368,1.695,0,0.02669,0.05383,0,0.2807,0.1865,0.02627,0.2263,0.144,0.08152,0.08424,0.03804,0.1694,0.3016,0.07337,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach22_a.mid,Bach,22,a,0.58,0.44,8.533333333,0.123765903,3.271549147,1.635774574,0,0.3366,0,41.52,3.194,0.2115,1,1.967,2.206,0,0.02174,0.2202,0.2202,0.1592,0,0.4591,0.0396,0.2273,0.2273,0.02174,0.01942,0,0,0.5,1,0.05825,0.8283,10,3,0.05825,3,0,23,0,0,61,1,0.004219,1.227,1.227,0.173,0.1857,0,0.6414,120,5,5,46,10,1,1,2,0,1,1,1,12.78,1,64,5.004,0.423,0,4.309,120,1,1,0,3,0,0.495,0.0396,0.07921,0.0495,4.63,0.06931,0.1089,0.05941,0,1,0.004219,0.125,0.2,3.2,7,70,10,0.5,3,0.1942,10.3,2.037,5.152,1.378,5.152,0,1,1,2,5,10,10,11,1,36,10,10,5,5,0,0.2105,0,0,0.05263,0.02632,0.5049,0.02174,0.3003,4.701,5.259,0.003524,-0.8027,3.592,3.816,5.752,-0.2318,9.121,0.2,0.2,0.5862,0.01266,0.004219,0.5316,0.07921,0.1013,0.2025,0.4726,0.2332,0.1367,0.9409,0,0.4684,1,43,5,0.27,1,1,0.9911,0.875,0.7917,0,1,1,1,0.0198,0,0,18.73,-0.9738,0.2372,0.02437,0.02437,0,0,44,44,0.09709,0.25,0.2368,1,0.2039,0.07921,1.033,1.033,0.1118,0.1118,0.1155,0.1155,0,1,2,54,54,0,237,0,0,0,6.064,0,0.1186,0,0,0,1.032,1.186,0,0,0.1592,0,0.173,0.2,0,0.3778,0.126,0.07775,0.08579,0.05362,0.1984,0.3539,0.04826,0.01072,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach23_a.mid,Bach,23,a,0.63,0.76,6.4,0.031295844,2.723230657,1.361615328,0,0.4492,0,15.79,1.651,0.2856,1,1.182,1.196,0,0.02135,0.2923,0.2923,0.3203,0,0.6306,0.05085,0.2558,0.2558,0.02135,0,0,0,0.75,3,0,0.6346,2,3,0,7,0,35.12,0,0,63,3,0.006944,1.091,1.091,0.2222,0.1736,0,0.6042,120,2,14,51,3,1,1,4,0,2,1,0.5,8.593,0.5,62,6.153,0.566,0.005208,2.441,120,0.25,0.25,0,2,0.0625,0.2288,0.05932,0.08475,0.0678,5.988,0.09322,0.1186,0.05085,0.02542,1,0.006944,0.125,0.5,0,0,56,1,0.25,4,0,4.1,1.957,2.05,0.7456,2.05,2,0,0,2,6,10,10,10,1,26,10,10,4,4,0,0.125,0,0,0,0,1,0.02135,0.3148,4.753,5.61,0.1322,0.2123,3.467,2.159,5.076,-0.3388,8.978,0.2,0.2,0.9167,0.006944,0.09722,0.2917,0.1186,0.07639,0.1528,0.7014,0.2222,0.2037,0.7361,0,0.7014,1,36,7,0.4306,1,0.8571,0.2277,1,1,0,1,1,1,0.1186,0,0,13.46,1.557,0.6088,0.02455,0.02455,0,7,44,44,0,0.25,0.125,1,0,0.1525,1.01,1.01,0.1273,0.1273,0.1286,0.1286,0,1,3,48,48,0,144,0,0,0,2.973,0.433,0.311,0,0,0,0.3857,0.3972,0.433,0.03583,0.3203,0,0.2,0.04364,0.03704,0.03636,0.07407,0.2037,0.03704,0.01852,0.1111,0.4074,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach24_a.mid,Bach,24,a,0.7,0.8,10.66666667,0.08951049,3.36751211,1.683756055,0,0.5211,0,14.2,1.586,0.2874,1,1.117,1.13,0,0.006645,0.2844,0.2844,0.1491,0,0.6388,0.03448,0.246,0.246,0.006645,0,0,0,0.4286,1,0,0.5145,2,2,0,7,0,75.25,0,0,62,2,0.003401,3,3,0.2075,0.1429,0,0.6497,120,2,5,42,6,1,1,2,0,1,1,1,8.291,1,62,5.707,0.5748,0,2.014,120,1,1,0,2,0.02721,0.2337,0.05364,0.04981,0.09195,5.651,0.06897,0.0728,0.2107,0.04598,1,0.003401,0.125,2.667,0,3,64,4,0.5,5,0.06452,3.907,1.39,1.953,0.4818,1.953,2,0,0,3,4,10,10,12,1,36,10,10,6,6,0,0,0,0,0.2857,0,0.871,0.006645,0.4245,4.831,5.673,-0.2635,0.8292,3.331,2.634,5.45,-0.4771,8.513,0.3,0.3,0.75,0,0.006803,0.7279,0.1533,0.07483,0.1395,0.4558,0.2264,0.1698,0.7279,0,0.2721,1,41,5,0.2109,1,0.6,0.597,1,1,0,1,1,1,0.07663,0,0,7.705,0.7347,0.3055,0.02476,0.02476,0,3,40,40,0,0.25,0.2857,1,0.06452,0.09579,1.225,1.225,0.1106,0.1106,0.1355,0.1355,0,1,2,120,120,0,294,0,0,0,1.623,0,0.1528,0,0,0,0.3607,0.455,0,0,0.1491,0,0.1778,0.006689,0,0.02341,0.07547,0.1226,0.2264,0.1509,0.217,0.2075,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach2_a.mid,Bach,2,a,0.48,0.75,8.533333333,0.033241674,3.64142895,1.820714475,0,0.5198,0,70.74,7.333,0.1324,1,1.699,1.712,0,0.01749,0.1384,0.1384,0.1395,0,0.285,0.04455,0.2041,0.2041,0.01749,0,0,0,0.32,2,0,0.8737,2,6,0,4,0,28.58,0,0,48,0,0.002747,1.333,1.333,0.2967,0.04121,0,0.6621,120,3,9,62,2,1,1,4,0,2,1,1,9.505,1,58,4.706,0.2651,0.0002289,52,120,1,1,0,6,0,0.2426,0.1089,0.08911,0.0495,4.56,0.1386,0.1089,0.104,0.0495,1,0.002747,0.125,1.625,0,12,60,2,0.25,9,0.00641,12.73,5.001,6.367,3.24,6.367,2,0,1,1,4,10,10,11,1,33,10,10,3,3,0,0.03333,0,0,0.4333,0,0.9936,0.01749,0.05521,5.127,4.457,-0.2692,0.7416,3.276,4.123,5.786,-0.05195,7.456,0.3,0.3,0.461,0.005495,0.002747,0.005495,0.1089,0.09341,0.1566,0.9918,0.4724,0.2178,0.9918,0,0.9918,1,43,7,0.1593,1,0.9545,0.00277,0.9825,0.8529,0,1,1,1,0.0198,0,0,294.5,0.2173,0.2086,0.02355,0.02355,0,3,120,120,0,0.25,0.2133,1,0,0.08911,1.012,1.012,0.1014,0.1014,0.1027,0.1027,0,1,3,160,160,0,364,0,0,0,99.55,0,0.104,0,0,0,0.4684,0.4625,0,0.004368,0.1395,0,0.08306,0.04896,0.01534,0.1558,0.0184,0.02454,0.006135,0.006135,0.5828,0.2853,0.006135,0.006135,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach3_a.mid,Bach,3,a,0.62,0.47,6.4,0.121212121,3.124893364,1.562446682,0,0.4888,0,21.31,2.051,0.206,1,1.319,1.383,0,0.01156,0.1883,0.1883,0.1156,0,0.4384,0.04036,0.2469,0.2469,0.01156,0,0,0,0,1,0,0.67,12,5,0,3,0,43.25,0,0,77,5,0.003484,1.35,1.35,0.1533,0.3519,0,0.4948,120,7,17,49,1,1,1,1.5,0,0.75,1,1,9.538,1,65,5.589,0.412,0,2.142,120,1,1,0,2,0.01394,0.2466,0.139,0.04484,0.06726,5.267,0.07175,0.13,0.1031,0.004484,1,0.003484,0.125,0.7692,0,12,56,8,0.25,5,0,6.636,0.8994,3.318,0.4751,3.318,1,1,1,2,4,10,10,12,1,32,10,10,4,4,0,0,0,0,0,0,0.9417,0.01156,0.4555,4.925,7.123,-0.3811,-0.7462,3.236,2.801,5.024,0.1191,10.62,0.2,0.2,0.8485,0.02439,0,0.4181,0.139,0.122,0.2753,0.5819,0.1728,0.1466,0.9094,0,0.5819,1,39,4,0.2265,1,0.6452,0.5629,0.5316,0.5429,0,1,1,1,0.08969,0,0,11.97,1.84,0.2642,0.02458,0.02458,0,0,40,40,0,0.25,0,1,0.05825,0.1031,1.031,1.031,0.1216,0.1216,0.1253,0.1253,0,1,1,54,54,0,287,0,0,0,1.932,0,0.1321,0,0,0,0.5022,0.7663,0,0,0.1156,0,0.1235,0.06433,0,0.04971,0.1466,0.1361,0.1728,0.08377,0.199,0.2356,0.01571,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach4_a.mid,Bach,4,a,0.43,0.42,6.4,0.123076923,3.109045814,1.554522907,0,0.4061,0,7.72,1.629,0.5242,1,1.015,1.015,0,0.006218,0.5234,0.5234,0.6178,0,1.125,0.0917,0.4035,0.4035,0.006218,0,0,0,0,2,0,0.4,2,1,0,4,0,120.6,0,0,49,1,0.00431,1.5,1.5,0.2414,0.2759,0,0.4828,120,5,2,66,6,1,1,8,0,3.5,1,0.75,4.463,0.75,63,5.172,1.079,0.03879,2.297,120,1,1,0,1,0.02155,0.01747,0.0131,0.03493,0.1921,6.986,0.04803,0.0786,0.2489,0.06114,1,0.00431,0.125,1.85,0,5,73,1,0.5,7,0,1.923,1.034,0.9617,0.5551,0.9617,4,0,0,1,9,10,10,11,1,38,5,5,5,5,0,0,0,0,0,0,1,0.006218,0.5714,4.845,5.809,-0.7425,-0.9757,3.344,2.757,5.16,-0.6188,10.53,0.6,0.6,0.5,0.1466,0.1379,0.8578,0.1921,0.08621,0.1638,0.6853,0.5714,0.2857,0.7069,0.0431,0.02155,1,45,9,0.2716,1,0.8409,0.1572,0.9211,0.8,0,1,1,1,0.06114,0,0,14.22,1.297,1.339,0.03176,0.03176,0,8,80,80,0,0.25,0,1,0,0.2445,1.141,1.141,0.1885,0.1885,0.215,0.215,0,1,3,120,120,0,232,0,0,0,2.532,0.3536,0.6153,0,0,0,0.1199,0.1199,0.3536,0.182,0.6178,0,0.1667,0,0.1429,0,0,0.5714,0,0,0.2857,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach5_a.mid,Bach,5,a,0.77,0.72,8.533333333,0.030432715,3.511573566,1.755786783,0,0.4022,0,15.9,1.798,0.185,1,1.399,1.44,0,0.01609,0.168,0.168,0.1539,0,0.3618,0.1006,0.2417,0.2417,0.01609,0,0,0,0.1111,1,0,0.5621,2,6,0,6,0,31.08,0,0,50,2,0.004202,2,2,0.1429,0.3193,0,0.5378,120,9,3,55,7,1,1,4,0,2,1,1,8.419,1,66,5.697,0.3687,0.001401,2.867,120,1,1,0,2,0,0.2067,0.01676,0.1006,0.1453,5.319,0.01676,0.03352,0.1955,0.03911,1,0.004202,0.125,1.188,0,5,71,2,0.25,3,0.02135,7.657,1.632,3.828,0.7344,3.828,4,0,0,2,5,11,11,12,1,40,10,10,2,2,0,0.1111,0,0,0.4444,0,0.9786,0.01609,0.167,4.884,5.994,-0.268,0.3393,3.387,2.526,6.277,-0.8194,9.876,0.2,0.2,0.8529,0.004202,0.004202,0.3782,0.1453,0.08403,0.1639,0.6176,0.2272,0.1938,0.9832,0,0.6176,1,45,7,0.2773,1,0.7308,0.5918,0.8718,1,0,1,1,1,0.05587,0,0,123.6,1.263,0.2819,0.02277,0.02277,0,9,48,48,0,0.25,0.3333,1,0,0.1899,1.041,1.041,0.1185,0.1185,0.1233,0.1233,0,1,2,96,96,0,238,0,0,0,2.9,0,0.1408,0,0,0,0.5375,0.7679,0,0.01073,0.1539,0,0.3014,0.06131,0.008909,0.0654,0.06682,0.06682,0.03341,0.02673,0.2739,0.3274,0.1737,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach6_a.mid,Bach,6,a,0.5,0.76,6.4,0.124352332,3.143638953,1.571819476,0,0.3712,0,13.38,1.196,0.1783,1,1.747,2.021,0,0.03774,0.1726,0.1726,0.1712,0,0.3541,0.05303,0.1759,0.1759,0.03774,0,0,0,0.02479,5,0,0.4836,1,3,0,4,0,24.29,0,0,50,2,0.003774,1.297,1.297,0.2,0.2075,0,0.5925,120,5,12,38,2,1,1,4,0,2.25,1,0.9167,10.46,0.9167,62,5.026,0.3321,0.02453,24.09,120,1,1,0,4,0,0.303,0.09091,0.05303,0.05303,5.386,0.06061,0.2121,0.03788,0.05303,1,0.003774,0.125,0.6667,0.125,8,62,2,0.25,0,0,10.91,4.111,5.455,2.608,5.455,3,1,0,1,6,19,19,12,1,42,14,14,0,0,0,0.07438,0,0,0.1322,0,0.9311,0.03774,0.4761,4.819,4.965,0.02438,1.278,3.25,3.695,5.413,-0.3144,9.651,0.1429,0.1429,0.8407,0.007547,0.03019,0.05283,0.1136,0.08302,0.2075,0.9434,0.2631,0.2212,0.9472,0,0.9434,1,46,7,0.234,1,0.8667,0.028,0.6364,0.7727,0,1,1,1,0.07576,0.3571,0.3571,45.27,0.6394,0.3851,0.01746,0.01746,0,3,144,144,0,0.25,0.7686,1,0.06888,0.06061,1.151,1.151,0.08176,0.08176,0.09411,0.09411,0,1,2,111,111,0,265,0,0,0,45.63,0.1179,0.2015,0,0,0,0.5341,0.9989,0.1179,0.04785,0.1712,0,0.08323,0.1141,0.006985,0.2959,0.2631,0.1234,0.08964,0.01164,0.09546,0.3516,0.05006,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach7_a.mid,Bach,7,a,0.7,0.82,6.4,0.036415363,3.013200529,1.506600264,0,0.3864,0,16.02,1.662,0.3244,1,1.233,1.272,0,0.02302,0.3244,0.3244,0.3391,0,0.6853,0.06789,0.2218,0.2218,0.02302,0,0,0,0.2692,3,0.004926,0.544,3,6,0,6,0,124.9,0,0,51,3,0.002088,3,3,0.2129,0.1837,0,0.6033,120,7,15,65,5,1.25,1.25,4,0,2,1,0.6389,9.167,0.6389,62,5.096,0.6508,0.008351,2.444,120,0.5,0.5,0,1,0.07098,0.2742,0.02872,0.03916,0.1645,6.375,0.07833,0.047,0.1436,0.03133,1,0.002088,0.125,0.9643,0.07143,5,55,3,0.25,3,0.03941,3.836,1.455,1.918,0.8673,1.918,1,0,0,2,8,10,10,12,1,42,10,10,4,4,0,0.1538,0,0,0.2692,0,0.8867,0.02302,0.3069,4.761,4.324,0.08425,-1.544,3.42,4.254,5.214,-0.0705,9.949,0.3,0.3,0.8095,0.03549,0.1169,0.3486,0.1645,0.06681,0.1545,0.6347,0.2079,0.1683,0.6952,0,0.6347,1,46,7,0.1294,1,0.4603,0.25,0.9865,0.9375,0,1,1,1,0.04961,0,0,11.34,1.741,0.6909,0.02377,0.02377,0,9,40,40,0,0.25,0.3077,1,0.07389,0.1436,1.015,1.015,0.11,0.11,0.1117,0.1117,0,1,2,120,120,0,479,0,0,0,2.913,0.4167,0.3418,0,0,0,0.4793,0.5191,0.4167,0.04869,0.3391,0,0.09255,0.04952,0.0143,0.0625,0.1254,0.132,0.0429,0.0297,0.2376,0.3707,0.009901,0.006601,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach8_a.mid,Bach,8,a,0.17,0.37,8.533333333,0.130203443,3.393664934,1.696832467,0,0.3931,0,19.42,1.689,0.6369,1,2.011,2.153,0,0.007022,0.4859,0.4859,0.4319,0,1.079,0.04138,0.3666,0.3666,0.007022,0,0,0,0.2222,5,0.1241,0.544,6,2,0.05517,3,0,71.21,0,0,63,3,0.004184,1.111,1.111,0.2134,0.2092,0,0.5774,120,5,5,62,2,1,1,4,0,2,1,1,9.972,1,64,5.791,1.275,0.003487,2.234,120,1,1,0,2,0.05439,0.2966,0.04138,0.01379,0.02759,4.964,0.03448,0.1172,0.131,0.08276,1,0.004184,0.125,1.111,1.833,0,68,3,2,3,0.3103,3.356,0.8202,1.678,0.4466,1.678,1,0,0,2,8,10,10,12,1,39,7,7,4,4,0,0.4444,0,0,0.1111,0,0.1655,0.007022,0.3032,4.782,5.647,-0.1828,-1.063,3.433,3.117,5.49,-0.2931,9.894,0.2857,0.2857,0.4177,0.1046,0.4895,0.6736,0.1379,0.07113,0.1674,0.477,0.2794,0.1167,0.4017,0,0.3138,1,45,7,0.2678,1,0.6,0.6579,0.9,0.9412,0,1,1,1,0.1379,0,0,5.052,-0.796,0.8476,0.0278,0.0278,0,5,54,54,0.05517,0.25,0.2222,1,0.469,0.1172,1.039,1.039,0.1798,0.1798,0.1868,0.1868,0,1,2,60,60,0,239,0,0,0,1.411,0,0.4249,0,0,0,1.062,1.292,0,0.02837,0.4319,0,0.1919,0.1697,0.0008518,0.4137,0.07496,0.1116,0.1167,0.03918,0.1678,0.368,0.08518,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\bach9_a.mid,Bach,9,a,0.52,0.56,6.4,0.104065041,3.089892084,1.544946042,0,0.4874,0,19.23,1.682,0.3894,1,1.133,1.147,0,0.01478,0.4201,0.4201,0.3724,0,0.9433,0.05042,0.3354,0.3354,0.01478,0,0,0,1,3,0.04444,0.6216,2,1,0,6,0,50.75,0,0,64,4,0.006757,1.5,1.5,0.2095,0.223,0,0.5676,120,7,10,57,9,1,1,4,0,1.75,1,0.75,10.82,0.75,63,6.412,0.7855,0.006757,2.508,120,1,1,0,1,0.03378,0.395,0.05882,0.05882,0.08403,6.438,0.06723,0.02521,0.1261,0.02521,1,0.006757,0.125,1.5,0,5,59,4,0.5,3,0.08889,2.916,1.064,1.458,0.5136,1.458,0,0,0,1,7,10,10,12,1,34,6,6,5,5,0,0,0,0,0,0,0.8222,0.01478,0.1714,4.888,5.473,0.3709,0.9119,3.334,2.379,5.207,-0.08191,9.651,0.5,0.5,0.55,0.1081,0.1081,0.8919,0.08403,0.07432,0.1622,0.75,0.2857,0.1571,0.8108,0,0.06081,1,40,7,0.4257,1,0.9,0.0991,1,1,0,1,1,1,0.06723,0,0,12.61,1.193,0.7179,0.0283,0.0283,0,4,80,80,0,0.25,0,1,0.08889,0.09244,1.115,1.115,0.1585,0.1585,0.1768,0.1768,0,1,1,120,120,0,148,0,0,0,2.27,0.3536,0.3446,0,0,0,0.3936,0.4071,0.3536,0.05793,0.3724,0,0.25,0.025,0,0.045,0.08571,0.05714,0,0.08571,0.1857,0.4429,0.08571,0.02857,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin10_a.mid,Chopin,10,a,0.45,0.34,19,0.812,3.016,3.016,0,0.5094,0,18.04,2.043,0.2806,1,1.728,1.728,0,0.02564,0.3443,0.3443,0.3605,0,0.7599,0.03774,0.278,0.278,0.02564,0,0,0,0,1,0.08333,0.5745,2,4,0,4,0,19.5,0,0,92,8,0.008547,1.5,1.5,0.2393,0.3761,0,0.3846,120,7,17,44,8,1,1,6,0,2.5,1,1,7.925,1,65,5.111,0.5256,0.05271,4.68,120,1,1,0.08333,3,0.03419,0.1509,0.1132,0.07547,0.07547,5.013,0.0566,0.1132,0.1321,0.01887,1,0.008547,0.125,6,0,0,61,1,0.25,7,0.3565,6,2.783,3,1.323,3,5,2,0,3,6,16,16,11,1,36,8,8,2,2,0,0,0,0.2353,0.7647,0,0.463,0.02564,0.3637,4.827,6.748,-0.8204,-0.9182,3.25,2.15,5.398,0.3319,14.68,0.5,0.5,0.6585,0.03419,0.01709,0.3932,0.1132,0.06838,0.2393,0.5983,0.2327,0.1532,0.7778,0.008547,0.5983,1,65,8,0.5556,1,1,0.3,0.9643,1,0,1,1,1,0.1132,0.125,0.125,57.68,1.327,0.6232,0.02123,0.02123,0,3,180,180,0,0.25,0.2353,1,0.1806,0.1509,1.232,1.232,0.1246,0.1246,0.1534,0.1534,0,1,2,120,120,0,117,0,0,0,5.684,0,0.2648,0,0,0,0.8407,0.8407,0,0.09762,0.3605,0,0.2766,0.05921,0.01908,0.1513,0,0.2327,0.131,0.006661,0.2065,0.2132,0.03997,0,0,0,0,0,0,0,0,0,0,0
