C:\Users\Sui Wei En\Downloads\Combined_abc\chopin2_a.mid,Chopin,2,a,0.6,0.89,4.266666667,0.049042146,1.883513934,0.941756967,0,0.5156,0,24.5,3.111,0.3706,1,1.398,1.516,0,0.01778,0.416,0.416,0.4499,0,0.9525,0.1719,0.4024,0.4024,0.01778,0,0,0,0,4,0,0.7857,1,7,0,5,0,28.12,0,0,64,4,0.00885,1.5,1.5,0.646,0,0,0.354,120,3,5,28,4,1,1,6,0,2.75,1,1,7,1,50,5.655,0.75,0.00885,6.278,120,1,1,0,1,0.02655,0.2969,0.04688,0.01562,0.03125,2.975,0.01562,0.03125,0.1406,0.01562,1,0.00885,0.125,2,0,1,40,4,0.5,7,0,4.018,3.399,2.009,1.717,2.009,6,0,0,1,8,5,5,12,1,28,5,5,5,5,0,0,0,0,0.09091,0,0.9,0.01778,0.459,4.993,5.902,-0.308,0.2256,3.361,2.942,5.831,-0.03955,8.056,0.4,0.4,0.8667,0.06195,0.0885,0.9469,0.1719,0.0885,0.1416,0.8053,0.2459,0.2131,0.8319,0.00885,0.02655,1,41,8,0.4425,1,0.7273,0.07692,1,0.9,0,1,1,1,0.125,0,0,28.31,0.959,0.7821,0.03422,0.03422,0,0,120,120,0,0.25,0.9091,1,0.1,0.2812,1.017,1.017,0.1996,0.1996,0.2029,0.2029,0,1,1,80,80,0,113,0,0,0,21.15,0,0.3675,0,0,0,0.5586,0.5676,0,0.06622,0.4499,0,0.1509,0.04525,0,0.0543,0.2131,0.2459,0,0.06557,0.2295,0.1803,0.06557,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin3_a.mid,Chopin,3,a,0.65,0.4,0,0,5.05E-13,2.52E-13,0,0.1068,0,10.61,1.667,0.2331,1,1.188,1.238,0,0.0122,0.1868,0.1868,0.2613,0,0.397,0.004854,0.2057,0.2057,0.0122,0,0,0,0,5,0,0.5268,3,5,0,5,0,41,0,0,62,2,0.004651,1.5,1.5,0.3349,0.08372,0,0.5814,120,7,7,43,7,1,1,4,0,2,1,1,6.485,1,57,5.972,0.4709,0.004651,11.94,120,1,1,0,2,0.009302,0.1165,0.01942,0.01456,0.4126,6.686,0.0534,0.1165,0.009709,0.004854,1,0.004651,0.125,1,0,5,57,2,0.25,3,0,5.244,2.963,2.622,1.433,2.622,4,2,4,1,6,10,10,10,1,32,10,10,6,6,0,0.6667,0,0,0.3333,0,1,0.0122,0.5161,4.783,9.246,-0.8669,-0.1441,3.557,2.034,7.432,0.3016,9.856,0.4,0.4,0.8,0.02791,0.07442,0.06047,0.4126,0.1442,0.2093,0.8977,0.2688,0.2151,0.8977,0,0.8977,1,59,7,0.2651,1,0.5882,0.03627,0.9556,0.8387,0,1,1,1,0.004854,0,0,18.84,0.8968,0.739,0.02422,0.02422,0,8,60,60,0,0.25,0,1,0,0.2476,1,1,0.1028,0.1028,0.1028,0.1028,0,1,2,40,40,0,215,0,0,0,38.75,0,0.3634,0,0,0,0.3909,0.5291,0,0.03386,0.2613,0,0,0,0,0.07716,0.172,0.172,0.172,0,0.2151,0.2688,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin4_a.mid,Chopin,4,a,0.37,0.85,8.533333333,0.065211063,2.161320126,1.080660063,0,0.3765,0,24.3,4.1,0.3457,1,2.039,2.177,0,0.01506,0.3789,0.3789,0.346,0,0.9213,0.09412,0.403,0.403,0.01506,0,0,0,0.03922,2,0.1111,0.8171,1,1,0,3,0,33.21,0,0,59,11,0.004854,2,2,0.4175,0.02913,0,0.5534,120,7,5,35,11,1,1,3,0,1.5,1,1,7.694,1,56,5.786,0.6905,0.0008091,7.63,120,1,1,0,1,0.004854,0.04706,0.03529,0.03529,0.01176,2.85,0.1882,0.4118,0.07059,0.02353,1,0.004854,0.125,5,11,9,52,4,0.5,5,0.5556,6.203,4.704,3.102,2.342,3.102,4,1,2,1,6,5,5,12,1,32,5,5,5,5,0,0.7059,0,0,0.1176,0,0.1111,0.01506,0.3496,4.929,6.11,-0.1771,0.1039,3.619,2.804,6.745,0.3298,7.419,0.4,0.4,0.9231,0.05825,0.08252,0.9369,0.2824,0.1408,0.2136,0.835,0.1585,0.1463,0.8544,0,0.01942,1,44,6,0.2718,1,0.5833,0.05814,0.7955,0.7241,0,1,1,1,0.03529,0,0,15.21,0.9802,0.5831,0.03436,0.03436,0,4,120,120,0,0.25,0.1373,1,0.3333,0.1412,1,1,0.2015,0.2015,0.2015,0.2015,0,1,2,60,60,0,206,0,0,0,21.37,0,0.2913,0,0,0,0.9681,1.095,0,0.008191,0.346,0,0.3297,0.2752,0,0.1758,0.07317,0.1179,0.1585,0.1057,0.1585,0.2439,0.09756,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin5_a.mid,Chopin,5,a,0.8,0.55,19,2.55,4.77,4.77,0,0.6207,0,11.13,1.363,0.125,1,1.007,1.021,0,0.02667,0.125,0.125,9.748e-17,0,0.3229,0,0.2063,0.2063,0.02667,0,0,0,0,1,0,0.5242,10,7,0,4,0,18.75,0,0,71,11,0.006711,1.333,1.333,0.1611,0.1007,0,0.7383,120,7,2,38,2,1,1,0.25,0,0.125,1,1,7.152,1,61,6.342,0.25,0,149,120,1,1,0,149,0,0.1172,0.08276,0.1379,0.06897,3.913,0.1448,0.1241,0.1103,0.02069,1,0.006711,0.125,3,0,0,62,9,0.25,0,0,7.947,0.1155,3.973,0.06848,3.973,4,1,2,1,1,10,10,9,1,23,10,10,5,5,0,0,0,0,0,0,1,0.02667,1,4.675,6.616,-0.5889,0.1601,3.351,2.389,6.289,-0.002122,9.489,0.3,0.3,0.6667,0,0,0,0.1448,0.1409,0.2282,1,0.5,0.3333,1,0,1,1,52,0,0.4094,1,1,0,0.8235,0.7619,0,1,1,1,0.1448,0,0,0,0,0,0.02422,0.02422,0,7,120,120,0,0.25,0,1,0,0.04828,1.006,1.006,0.1028,0.1028,0.1035,0.1035,0,1,1,160,160,0,149,0,0,0,0,0,3.342e-16,0,0,0,0.08248,0.2474,0,0,9.748e-17,0,0,0,0,0,0.5,0.3333,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin6_a.mid,Chopin,6,a,0.18,0.48,4.266666667,0.01300813,0.835303131,0.417651565,0,0.6316,0,10.85,1.923,0.3337,1,1.169,1.176,0,0.01338,0.3212,0.3212,0.1866,0,1.171,0.1404,0.413,0.413,0.01338,0,0,0,0,2,0,0.52,1,1,0,2,0,37.38,0,0,62,2,0.007692,2,2,0.1846,0.01538,0,0.8,120,9,9,49,1,1,1,2,0,1,1,1,3.825,1,63,6.823,0.6673,0,3.939,120,1,1,0,1,0.007692,0.04386,0.07018,0.01754,0.09649,2.7,0.01754,0.05263,0.1667,0.01754,1,0.007692,0.125,0.9,0,0,71,11,0.5,4,0,3.478,0.8769,1.739,0.5295,1.739,3,1,3,3,5,10,10,10,1,23,5,5,5,5,0,1,0,0,0,0,1,0.01338,0.2593,4.704,5.993,-0.1313,-0.7106,4.041,2.63,6.652,-0.7148,8.943,0.6,0.6,0.5833,0.02308,0.02308,0.8385,0.3421,0.2846,0.3538,0.4923,0.4444,0.2593,0.6538,0,0.1615,1,38,5,0.4846,1,0.4103,0.6094,0.5217,0.4595,0,1,1,1,0.3421,0,0,8.602,1.376,0.3649,0.03084,0.03084,0,3,60,60,0,0.25,0,1,0,0.1754,1.117,1.117,0.1951,0.1951,0.2179,0.2179,0,1,2,120,120,0,130,0,0,0,9.172,0,0.1824,0,0,0,0.3752,0.3984,0,0,0.1866,0,0,0.08136,0,0.04746,0.03704,0,0.2222,0,0.03704,0.7037,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin7_a.mid,Chopin,7,a,0.53,0.34,0,0,7.16E-14,3.58E-14,0,0.4815,0,17.64,1.786,0.625,1,1.513,1.645,0,0.02564,0.6666,0.6666,0.3953,0,1.407,0.03704,0.6552,0.6552,0.02564,0,0,0,0.25,2,0.1143,0.64,7,7,0,3,0,19.5,0,0,64,4,0.02,2,2,0.16,0.26,0,0.58,120,5,2,57,9,1,1,4,0,2.125,1,1,10.3,1,64,5.34,1.24,0.01,3.125,120,1,1,0,2,0,0.2963,0.07407,0.1481,0.07407,4.152,0.07407,0.07407,0.03704,0.03704,1,0.02,0.375,0,0,7,64,4,1,7,0.1143,2.564,0.2247,1.282,0.2234,1.282,1,2,3,2,5,7,7,8,1,17,3,3,3,3,0,0,0,0.25,0.25,0,0.8857,0.02564,0.4912,5.054,6.075,1.247,0.7379,3.224,2.033,7.543,0.1139,10.01,1,1,0.7143,0.1,0.2,0.96,0.1481,0.18,0.28,0.72,0.2456,0.1754,0,0,0,1,48,5,1.28,1,0.5,0.2222,0.7143,0.6667,0,1,1,1,0.07407,0,0,14.79,1.176,0.6123,0.04152,0.04152,0,0,60,60,0,0.75,0.5,1,0,0.1111,1.151,1.151,0.3046,0.3046,0.3506,0.3506,0,1,2,120,120,0,50,0,0,0,2.579,0,0.3214,0,0,0,0.5959,0.663,0,0.04949,0.3953,0,0.1515,0.05263,0,0.07237,0.1754,0.2456,0.07018,0,0.2105,0.1667,0.1316,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin8_a.mid,Chopin,8,a,0.2,0.83,10.66666667,0.023503997,3.881901943,1.940950972,0,0.5751,0,12.18,2.204,0.1596,1,1.26,1.45,0,0.008,0.1593,0.1593,0.1294,0,0.429,0.1192,0.2113,0.2113,0.008,0,0,0,0.4423,2,0,0.3311,1,3,0,3,0,62.5,0,0,61,1,0.001776,2,2,0.1155,0.3357,0,0.5488,120,5,12,47,11,1,1,4,0,2,1,1,4.345,1,67,5.298,0.3193,0,6.326,120,1,1,0,1,0.0746,0.04404,0.0544,0.06995,0.0829,4.3,0.06995,0.05181,0.1606,0.02073,1,0.001776,0.125,0.8235,0,0,61,1,0.25,0,0,9.008,5.217,4.504,2.604,4.504,3,0,0,1,5,10,10,12,1,45,10,10,5,5,0,0.08974,0,0,0.3013,0.1731,0.8584,0.008,0.4818,4.705,5.358,-0.5958,-0.0326,3.533,2.778,5.897,-0.06044,9.257,0.3,0.3,0.6489,0.0746,0.01066,0.08348,0.2176,0.07993,0.1865,0.9112,0.3806,0.247,0.9112,0,0.9112,1,47,7,0.119,1,0.5476,0.08187,0.8,1,0,1,1,1,0.2176,0,0,93.07,0.6344,0.3276,0.02423,0.02423,0,3,60,60,0,0.25,0.1667,1,0.1416,0.228,1.01,1.01,0.1051,0.1051,0.1062,0.1062,0,1,2,120,120,0,563,0,0,0,38.52,0,0.1638,0,0,0,0.5069,0.5867,0,0,0.1294,0,0.05106,0.05444,0.008097,0.123,0.3806,0,0.1012,0,0.1134,0.3563,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin9_a.mid,Chopin,9,a,0.87,0.57,8.533333333,0.145454546,3.549738466,1.774869233,0,0.5063,0,11.73,2.108,0.2592,1,1.249,1.368,0,0.02116,0.2863,0.2863,0.1526,0,0.5929,0.01266,0.2367,0.2367,0.02116,0,0,0,0,3,0,0.5513,6,3,0,2,0,23.62,0,0,59,11,0.008197,2,2,0.5,0,0,0.5,120,7,7,35,11,1,1,1,0,0.5,1,1,6.608,1,52,6.074,0.4652,0.05328,2.976,120,1,1,0.08333,2,0.01639,0.02532,0.06329,0.1139,0.1392,5.288,0.03797,0.2785,0.2785,0.01266,1,0.008197,0.125,1,0.3636,9,59,11,0.25,0,0.06957,5.164,1.829,2.582,0.7914,2.582,6,0,1,2,3,14,14,12,1,35,9,9,1,1,0,0,0,0,1,1,0.8,0.02116,0.4978,4.924,5.393,0.06183,0.1401,3.579,2.983,6.561,-0.9284,9.032,0.3333,0.3333,0.9545,0.09836,0,0.3197,0.1519,0.1066,0.1885,0.6803,0.2907,0.2775,0.6803,0,0.6803,1,41,3,0.4262,1,0.9167,0.3253,0.8261,0.7692,0,1,1,1,0.01266,0.1111,0.1111,5.07,2.005,0.3219,0.02121,0.02121,0,3,120,120,0,0.25,0,1,0.1304,0.03797,1.577,1.577,0.09187,0.09187,0.1449,0.1449,0,1,2,60,60,0,122,0,0,0,2.208,0,0.1433,0,0,0,0.5193,0.5616,0,0.04018,0.1526,0,0.03653,0.05586,0,0.1135,0.2907,0.03084,0.1762,0.01762,0.05286,0.4141,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich10_a.mid,Shostakovich,10,a,0.28,0.74,64,1.959,11.57,11.57,0,0.3057,0,10.46,1.936,0.4445,1,1.446,1.497,0,0.007849,0.3367,0.3367,0.4704,0,0.7382,0.1266,0.2851,0.2851,0.007849,0,0,0,0,5,0,0.4313,3,2,0,7,0,79.62,0,0,61,1,0.003759,2,2,0.3421,0.3083,0,0.3496,120,7,17,37,1,1,1,4,0,2,1,0.625,5.074,0.625,62,5.481,0.8816,0.01316,4.03,120,1,1,0,2,0.007519,0.06114,0.004367,0.0262,0.2183,3.696,0.04803,0.04803,0.1485,0.04803,1,0.003759,0.125,1.125,1.833,5,66,1,0.25,5,0.01905,3.341,1.535,1.67,0.7228,1.67,3,0,0,1,6,10,10,12,1,62,10,10,4,4,0,0,0,0,0.3333,0,0.6571,0.007849,0.4729,4.812,5.481,-0.4633,-0.1864,3.359,2.541,5.362,-0.06249,17.33,0.3,0.3,0.915,0.03008,0.218,0.2105,0.2183,0.05639,0.1617,0.6917,0.2528,0.2313,0.6917,0,0.6917,1,75,7,0.2331,1,0.88,0.1739,0.8837,0.8,0,1,1,1,0.0786,0,0,8.069,1.669,1.135,0.02511,0.02511,0,3,60,60,0,0.25,0.6667,1,0.3238,0.3188,1.146,1.146,0.1329,0.1329,0.1523,0.1523,0,1,2,120,120,0,266,0,0,0,4.871,0.5303,0.5731,0,0,0,0.6892,0.855,0.5303,0.05593,0.4704,0,0.01872,0.1139,0,0.1408,0.04963,0.1704,0.2528,0.01018,0.1134,0.3953,0.008194,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich11_a.mid,Shostakovich,11,a,0.35,0.28,59,2.097,8.35,8.35,0,0.4351,0,10.2,1.602,0.3125,1,1.21,1.25,0,0.01124,0.2727,0.2727,0.2944,0,0.6666,0.07792,0.2401,0.2401,0.01124,0,0,0,0.1333,5,0,0.5564,5,3,0,5,0,44.5,0,0,83,11,0.005682,2,2,0.2727,0.3636,0,0.3636,120,5,24,59,11,1,1,4,0,2,1,1,5.519,1,65,5.432,0.625,0,4.4,120,1,1,0,2,0.01136,0.0974,0.01948,0.1169,0.1623,5.347,0.03247,0.07143,0.1039,0.05195,1,0.005682,0.125,0.7778,0,5,78,6,0.25,4,0,3.955,2.155,1.978,1.218,1.978,4,0,0,1,5,10,10,12,1,47,10,10,4,4,0,0,0,0,0.5333,0.4,1,0.01124,0.4965,4.924,5.619,-0.4664,-0.1545,3.654,3.089,5.148,-0.189,13.34,0.3,0.3,0.7558,0,0.1591,0.2727,0.1623,0.06818,0.1648,0.7159,0.3972,0.3002,0.7557,0,0.7159,1,57,7,0.3693,1,0.84,0.2063,0.8966,0.8333,0,1,1,1,0.1364,0,0,10.67,1.553,0.7246,0.02444,0.02444,0,7,60,60,0,0.25,0.3333,1,0,0.2078,1.036,1.036,0.1179,0.1179,0.1221,0.1221,0,1,3,120,120,0,176,0,0,0,5.808,0,0.3623,0,0,0,0.4075,0.433,0,0,0.2944,0,0.07711,0.1023,0,0.002841,0.1617,0.3002,0.03464,0,0.02309,0.4088,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich12_a.mid,Shostakovich,12,a,0.33,0.79,74,4.273,12.5,12.5,0,0.4018,0,13.79,2.059,0.6217,1,1.165,1.503,0,0.009717,0.6272,0.6272,0.3265,0,1.374,0.05804,0.4638,0.4638,0.009717,0,0,0,0,2,0,0.5673,3,4,0,4,0,141.5,0,0,56,8,0.002933,2,2,0.5279,0.07625,0,0.3959,120,3,4,32,8,1,1,4,0,1.875,1,0.9167,6.241,0.9167,52,6.229,1.32,0.07625,2.94,120,1,1,0,2,0.01466,0.1339,0.04018,0.08482,0.1607,5.365,0.04464,0.08036,0.1473,0.04018,1,0.002933,0.25,3.125,1.143,5,63,11,1,0,0.06918,2.41,1.062,1.205,0.5925,1.205,3,0,0,3,7,7,7,8,1,35,5,5,5,5,0,0.03846,0,0,0.8974,0.8846,0.8365,0.009717,0.7542,4.591,4.84,0.1896,0.004594,3.619,1.915,5.055,0.2035,13.66,0.6,0.6,0.1699,0.1085,0.3226,0.9355,0.1607,0.06158,0.1965,0.4604,0.6117,0.1039,0.1701,0,0,1,58,6,0.1525,1,0.8611,0.5605,0.9104,0.9048,0,1,1,1,0.07143,0,0,6.455,1.381,0.6943,0.03171,0.03171,0,4,60,60,0,0.5,0.0641,1,0.09434,0.1964,1.229,1.229,0.2081,0.2081,0.2557,0.2557,0,1,2,120,120,0,341,0,0,0,3.35,0.1443,0.3007,0,0,0,0.4292,0.5558,0.1443,0.1147,0.3265,0,0.02369,0.05263,0,0.03568,0.5925,0.03967,0.1029,0.02314,0.04648,0.1762,0,0.01914,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich13_a.mid,Shostakovich,13,a,0.88,0.73,60,7.786,14.03,14.03,0,0.5035,0,11.45,1.817,0.4337,1,1.456,1.522,0,0.03862,0.4137,0.4137,0.4443,0,0.9586,0.05674,0.3053,0.3053,0.03862,0,0,0,0.04545,1,0,0.5969,2,4,0,2,0,59.33,0,0,66,6,0.004975,1.5,1.5,0.2935,0.1741,0,0.5323,120,9,3,66,6,2.25,2.25,6,0,3.25,1,0.9167,6.135,0.9167,60,5.184,0.8719,0.01534,2.365,120,0.5,0.5,0,2,0.0199,0.07801,0.04965,0.1064,0.1206,4.986,0.06383,0.1489,0.1702,0.01418,1,0.004975,0.125,3,0,3,61,1,0.5,7,0.02094,3.388,0.7076,1.694,0.468,1.694,4,1,1,3,9,13,13,12,1,40,9,9,4,4,0,0.3182,0,0.1818,0.3182,0.1364,0.911,0.03862,0.5287,4.738,6.712,0.1543,0.3915,3.578,2.554,5.68,-0.04612,11.33,0.3333,0.3333,0.6544,0.1393,0.1095,0.6816,0.1277,0.09453,0.2537,0.3881,0.2851,0.1866,0.6269,0.004975,0.2388,1,55,8,0.2985,1,0.9444,0.6154,0.6667,0.8421,0,1,1,1,0.08511,0,0,14.1,1.278,0.8729,0.02378,0.02378,0,3,120,120,0,0.25,0.3182,1,0.06806,0.1631,1.016,1.016,0.1514,0.1514,0.1539,0.1539,0,1,2,80,80,0,201,0,0,0,1.534,0.7862,0.4356,0,0,0,0.5679,0.5692,0.7862,0.07777,0.4443,0,0.06466,0.09861,0,0.103,0.1072,0.2851,0.1181,0.01085,0.05069,0.3599,0,0.01822,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich14_a.mid,Shostakovich,14,a,0.28,0.27,81,5.317,18.64,18.64,0,0.822,0,17.21,1.707,0.2421,1,1.119,1.702,0,0.004961,0.2935,0.2935,0.3469,0,2.476,0.02374,0.1059,0.1059,0.004961,0,0,0,0.09756,3,0,0.5266,12,9,0,2,0,100.8,0,0,63,3,0.001272,3,3,0.6069,0.01654,0,0.3766,120,7,7,27,3,1,1,4,0,1.875,1,1,5.062,1,51,5.844,0.4602,0.03372,12.68,120,1,1,0,2,0,0.05045,0.2315,0.01484,0.02077,1.329,0.02671,0.02077,0.04451,0.005935,1,0.001272,0.125,2,0,0,58,3,0.25,0,0,7.798,6.116,3.899,3.548,3.899,2,2,4,1,7,26,26,12,1,42,26,26,0,0,0,0.1463,0,0,0.6585,0.6585,1,0.004961,0.8328,4.345,8.885,1.665,-0.4484,3.321,2.171,5.618,0.3017,9.452,0.2308,0.2308,0.04258,0.008906,0.06489,0.1425,0.4985,0.1781,0.4122,0.8384,0.8155,0.03472,0.8524,0,0.8384,1,52,7,0.06489,1,0.4643,0.09712,0.8519,0.9786,0,1,1,1,0.4985,0.2692,0.2692,21.16,1.045,0.6033,0.01373,0.01373,0,9,40,40,0,0.25,0.09756,1,0,0.08605,1.103,1.103,0.05035,0.05035,0.05555,0.05555,0,1,1,120,120,0,786,0,0,0,39.68,0,0.2847,0,0,0,0.3241,0.5727,0,0.05024,0.3469,0,0.06294,0.02493,0.01012,0.02036,0.641,0.00984,0.007415,0.02452,0.06585,0.04214,0.01365,0.1746,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich15_a.mid,Shostakovich,15,a,0.65,0.85,62,1.629,16.73,16.73,0,0.5012,0,14.3,2.024,0.4128,1,1.214,1.559,0,0.01401,0.4146,0.4146,0.303,0,1.082,0.1081,0.3479,0.3479,0.01401,0,0,0,0.05357,2,0,0.5439,5,4,0,3,0,169.5,0,0,65,5,0.001585,2,2,0.2884,0.3772,0,0.3344,120,4,4,32,8,2,2,12,0,5.375,1,1.583,5.951,1.583,63,4.951,0.8277,0.001981,3.506,120,1.75,1.75,0,2,0.02377,0.1253,0.07371,0.04423,0.1327,3.545,0.05405,0.03194,0.1376,0.04177,1,0.001585,0.125,1.074,0,0,77,1,1,0,0.04444,3.723,1.597,1.861,0.8231,1.861,4,0,0,3,8,10,10,12,1,59,8,8,5,5,0,0.05357,0,0.008929,0.6786,0.625,0.9407,0.01401,0.6896,4.814,5.877,-0.04415,-0.7235,3.338,3.18,5.481,-0.2333,14.08,0.375,0.375,0.1813,0.2536,0.06339,0.9208,0.1597,0.07924,0.1965,0.3265,0.5677,0.103,0.3645,0.001585,0.07132,1,64,10,0.09984,1,0.8308,0.8981,0.9032,0.88,0,1,1,1,0.1597,0,0,184.2,0.3814,0.6108,0.02688,0.02688,0,4,60,60,0,0.25,0.2143,1,0.01481,0.199,1.142,1.142,0.1624,0.1624,0.1855,0.1855,0,1,2,120,120,0,631,0,0,0,3.518,0.5204,0.2878,0,0,0,0.4383,0.621,0.5204,0.04976,0.303,0,0.04382,0.06731,0.01854,0.05535,0.5677,0.02454,0.09736,0,0.08278,0.1856,0.0201,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich16_a.mid,Shostakovich,16,a,0.7,0.7,52,3.806,11.1,11.1,0,0.4,0,6.582,1.631,0.631,1,1.244,1.265,0,0.02053,0.5491,0.5491,0.7065,0,1.189,0.1451,0.3325,0.3325,0.02053,0,0,0,0,6,0,0.4826,1,4,0,4,0,142,0,0,60,0,0.003584,3,3,0.2366,0.1792,0,0.5842,120,5,5,22,10,2.333,2.333,12,0,6,1,1.458,3.78,1.458,61,4.595,1.257,0.03704,3.033,120,1.5,1.5,0,1,0.01792,0.02745,0.007843,0.07843,0.1216,5.819,0.02745,0.05098,0.1804,0.03137,1,0.003584,0.125,1.875,0,2,65,5,0.25,7,0,1.964,1.688,0.9821,0.8717,0.9821,5,0,0,1,10,14,14,11,1,44,5,5,3,3,0,0.6923,0,0,0,0,0.985,0.02053,0.4177,4.972,5.51,-0.3659,-0.03277,3.321,3.61,6.543,-0.3467,11.13,0.6,0.6,0.9736,0.1971,0.276,0.3548,0.2314,0.08244,0.1649,0.4552,0.245,0.2385,0.5878,0.03943,0.4552,1,60,10,0.2186,1,0.6271,0.3071,0.913,0.913,0,1,1,1,0.09804,0,0,19.12,1.351,1.681,0.02384,0.02384,0,3,120,120,0,0.25,0.3077,1,0.01496,0.3765,1.182,1.182,0.1524,0.1524,0.1801,0.1801,0,1,2,40,40,0,279,0,0,0,7.123,0.6292,0.8216,0,0,0,0.4377,0.506,0.6292,0.1377,0.7065,0,0.0166,0.03594,0,0.06768,0.09483,0.245,0.07791,0,0.2216,0.3444,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich17_a.mid,Shostakovich,17,a,0.58,0.27,47,1.047,8.301,8.301,0,0.4381,0,7.757,1.664,0.457,1,1.066,1.066,0,0.003666,0.4477,0.4477,0.294,0,1.07,0.07023,0.4135,0.4135,0.003666,0,0,0,0,2,0,0.4901,2,1,0,2,0,136.4,0,0,56,8,0.003155,2,2,0.2019,0.1861,0,0.612,120,2,2,44,8,1,1,4,0,2,1,1,3.953,1,62,4.584,0.9353,0.02129,2.536,120,1,1,0,2,0.009464,0.05017,0.003344,0.06355,0.1104,4.095,0.02007,0.05351,0.1839,0.04013,1,0.003155,0.25,2.667,0,2,63,3,0.5,3,0.02857,2.324,0.8267,1.162,0.4727,1.162,4,1,2,2,7,9,9,12,1,43,5,5,5,5,0,0,0,0,1,0,0.9714,0.003666,0.02695,5.292,5.151,0.5825,-1.695,3.006,3.762,5.685,-0.2109,10.86,0.6,0.6,0.3351,0.06309,0.1672,0.9779,0.2508,0.2303,0.2934,0.5205,0.7288,0.2442,0.5205,0,0,1,48,6,0.1956,1,0.6133,0.497,0.5806,0.4247,0,1,1,1,0.1538,0,0,11.31,1.994,0.6549,0.03054,0.03054,0,2,60,60,0,0.5,0,1,0,0.3211,1.269,1.269,0.1822,0.1822,0.2312,0.2312,0,1,2,120,120,0,317,0,0,0,2.441,0,0.3081,0,0,0,0.256,0.256,0,0.07534,0.294,0,0.3231,0,0,0.04968,0,0,0.02695,0,0,0.7288,0,0,0,0,0,0,0,0,0,0,0,0
