C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich18_a.mid,Shostakovich,18,a,0.12,0.31,52,3.131,12.53,12.53,0,0.3913,0,9.898,2.061,0.581,1,1.332,1.364,0,0.02372,0.5369,0.5369,0.4718,0,1.211,0.1478,0.423,0.423,0.02372,0,0,0,0.2941,3,0,0.5248,1,6,0,4,0,63.25,0,0,77,5,0.006897,3,3,0.2483,0.1379,0,0.6138,120,1,3,48,0,2,2,4,0,2,1,1.5,4.383,1.5,60,5.103,1.176,0.01379,1.726,120,2,2,0,1,0.06207,0.06957,0.008696,0.04348,0.1043,5.44,0.02609,0.07826,0.1652,0.03478,1,0.006897,0.125,2.8,0,2,58,0,1,3,0.08824,2.292,0.9614,1.146,0.5616,1.146,5,0,0,2,8,10,10,12,1,40,4,4,3,3,0,0.3529,0,0,0.1765,0,0.8529,0.02372,0.1934,4.698,5.037,0.08417,-0.7315,3.687,3.705,6.371,-0.1658,11.11,0.75,0.75,0.2854,0.2138,0.2483,0.7034,0.2,0.07586,0.1586,0.3103,0.3939,0.1124,0.3241,0,0.1793,1,55,7,0.4138,1,0.7391,0.5778,0.8696,1,0,1,1,1,0.1217,0,0,7.051,0.5794,0.9105,0.0296,0.0296,0,9,40,40,0,0.25,0.1765,1,0.05882,0.3478,1.322,1.322,0.1822,0.1822,0.2408,0.2408,0,1,3,120,120,0,145,0,0,0,1.484,0.7071,0.4445,0,0,0,0.6062,0.712,0.7071,0.07083,0.4718,0,0.1586,0.03239,0.046,0.1579,0.06529,0.07202,0.05609,0.03029,0.2164,0.4533,0.03029,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich19_a.mid,Shostakovich,19,a,0.63,0.88,76,3.084,17.82,17.82,0,0.4752,0,13.62,2.083,1.25,1,1.338,1.717,0,0.003185,1.107,1.107,1.243,0,2.652,0.1064,0.7354,0.7354,0.003185,0,0,0,0.08824,4,0,0.536,3,4,0,2,0,157,0,0,55,7,0.004651,2,2,0.5302,0.05116,0,0.4186,120,4,4,38,2,1,1,12,0,12,1,1,5.872,1,51,5.474,2.363,0.1419,4.778,120,1,1,0,2,0,0.09929,0.05674,0.04965,0.09929,4.141,0.05674,0.1064,0.1986,0.02837,1,0.004651,0.375,1.8,0,3,67,3,3,0,0.03101,1.369,0.8872,0.6847,0.4785,0.6847,4,1,0,2,6,5,5,12,1,48,2,2,4,4,0,0.1765,0,0.02941,0.5588,0.4706,0.907,0.003185,0.6642,4.934,4.586,0.4443,-1.498,3.203,3.772,5.094,-0.01898,13.96,1,1,0.2122,0.9907,0.5581,0.4512,0.1277,0.06512,0.2372,0.4884,0.519,0.1101,0,0.06047,0,1,53,8,0.2372,1,0.8889,0.7048,0.6275,0.9286,0,1,1,1,0.1135,0,0,17.69,-1.027,1.862,0.04621,0.04621,0,4,80,80,0,0.75,0.1765,1,0.06202,0.1915,2.499,2.499,0.2102,0.2102,0.5252,0.5252,0,1,2,40,40,0,215,0,0,0,5.543,0,1.376,0,0,0,0.5303,0.6126,0,1.188,1.243,0,0.03636,0.09345,0,0.09824,0.519,0.06575,0.07948,0.02367,0.08528,0.2155,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich1_a.mid,Shostakovich,1,a,0.4,0.22,71,3.955,12.58,12.58,0,0.5398,0,15.64,2.667,0.6118,1,2.079,2.213,0,0.007299,0.5973,0.5973,0.2597,0,1.283,0.0708,0.4215,0.4215,0.007299,0,0,0,0.1382,2,0.05651,0.4688,5,1,0,4,0,68.5,0,0,67,7,0.004065,1.5,1.5,0.1179,0.1626,0,0.7195,120,7,7,48,0,1,1,3,0,1.5,1,1,5.221,1,64,5.215,1.278,0.05488,2.828,120,1,1,0,3,0.02033,0.0708,0.0177,0.09735,0.1239,3.827,0.07965,0.07965,0.1858,0.0354,1,0.004065,0.25,0.75,0.9091,0,67,0,1,3,0.1843,3.591,0.8845,1.796,0.6727,1.796,4,0,2,4,5,8,8,12,1,36,6,6,5,5,0,0.439,0,0,0.1463,0.01626,0.5577,0.007299,0.3396,4.806,5.124,0.1724,0.934,3.749,3.747,5.987,-0.2778,8.737,0.1667,0.1667,0.8815,0.2073,0.2724,0.9919,0.1504,0.1016,0.1829,0.3252,0.2231,0.1966,0.2033,0,0,1,43,5,0.2602,1,0.8235,0.8125,0.8667,0.92,0,1,1,1,0.1504,0,0,5.233,1.474,0.5667,0.03051,0.03051,0,4,120,120,0,0.5,0.2764,1,0.258,0.1593,1.137,1.137,0.1973,0.1973,0.2242,0.2242,0,1,2,80,80,0,246,0,0,0,1.287,0,0.2512,0,0,0,0.7593,0.6823,0,0.1037,0.2597,0,0.169,0.318,0.001912,0.3217,0.09042,0.1107,0.1385,0.04,0.09608,0.4197,0.04852,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich20_a.mid,Shostakovich,20,a,0.47,0.4,54,6.365,12.01,12.01,0,0.45,0,9.28,1.547,1.028,1,1.128,1.304,0,0.03113,0.9,0.9,0.9405,0,2.092,0.1,0.4584,0.4584,0.03113,0,0,0,0.1111,2,0,0.4828,2,3,0,3,0,128.5,0,0,60,0,0.006289,2,2,0.3333,0.2516,0,0.4151,120,1,1,24,0,2,2,12,0,6,1,1.6,5.043,1.6,59,4.591,2.074,0.04403,1.574,120,2,2,0,1,0.06289,0.1,0,0.03571,0.1143,4.118,0.01429,0.07143,0.2214,0.02857,1,0.006289,0.125,0.9375,0,0,74,2,1,0,0,1.237,0.7629,0.6187,0.4386,0.6187,6,0,1,2,11,10,10,12,1,40,3,3,3,3,0,0.1111,0,0,0.3333,0.3333,1,0.03113,0.6618,5.058,4.484,-0.3856,0.03328,3.181,3.969,5.08,-0.5907,15.2,0.6667,0.6667,0.4718,0.1698,0.4214,0.6226,0.1714,0.1006,0.1635,0.2579,0.583,0.2751,0.2642,0.08176,0.1258,1,60,10,0.3711,1,0.8333,0.6585,1,0.625,0,1,1,1,0.1714,0,0,13.07,1.377,2.339,0.03008,0.03008,0,3,120,120,0,0.25,0.4444,1,0,0.2429,1.201,1.201,0.2083,0.2083,0.2502,0.2502,0,1,2,60,60,0,159,0,0,0,0.9731,0.5477,1.131,0,0,0,0.3335,0.4601,0.5477,0.2601,0.9405,0,0.01614,0,0.005541,0.08835,0.5569,0.0654,0.01332,0.007416,0.04728,0.2751,0,0.02613,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich21_a.mid,Shostakovich,21,a,0.57,0.73,58,1.413,11.66,11.66,0,0.5071,0,9.13,1.969,0.2076,1,1.384,1.541,0,0.008882,0.1988,0.1988,0.182,0,0.4116,0.125,0.2447,0.2447,0.008882,0,0,0,0.3377,3,0,0.4574,1,5,0,4,0,56.29,0,0,65,5,0.002415,2,2,0.2729,0.3043,0,0.4227,120,5,12,70,10,1,1,4,0,2,1,1,4.418,1,64,5.599,0.4149,0.0004026,25.88,120,1,1,0,7,0,0.02857,0.01429,0.09286,0.08571,3.696,0.06071,0.05714,0.2536,0.03214,1,0.002415,0.125,2.227,0,3,70,10,0.25,0,0,7.355,3.841,3.677,2.171,3.677,4,1,0,2,6,10,10,12,1,54,10,10,3,3,0,0.05195,0,0,0.1299,0,1,0.008882,0.5565,4.811,4.46,0.5187,-0.5973,3.465,4.125,5.37,-0.5262,13.11,0.3,0.3,0.8222,0.002415,0.004831,0.215,0.175,0.0628,0.2053,0.7826,0.3054,0.2511,0.7971,0,0.7826,1,64,7,0.1546,1,0.9796,0.25,0.8353,0.9231,0,1,1,1,0.07857,0,0,31.05,1.393,0.355,0.02388,0.02388,0,5,60,60,0,0.25,0.4805,1,0,0.2964,1.073,1.073,0.118,0.118,0.1266,0.1266,0,1,1,120,120,0,414,0,0,0,67.56,0,0.1775,0,0,0,0.4863,0.4983,0,0.005785,0.182,0,0.5048,0.0112,0.1615,0.03809,0.3054,0,0.2511,0,0.01983,0.08823,0.008186,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich22_a.mid,Shostakovich,22,a,0.5,0.32,60,2.418,11.53,11.53,0,0.4959,0,13.22,2.868,0.4101,1,1.522,1.94,0,0.005997,0.3414,0.3414,0.1492,0,0.9007,0.1694,0.5411,0.5411,0.005997,0,0,0,0.04545,2,0,0.3945,2,9,0,2,0,83.38,0,0,82,10,0.002551,2,2,0.4311,0.1939,0,0.375,120,3,3,39,3,1,1,3,0,1.375,1,1,4.702,1,58,5.969,0.8253,0.005102,20.63,120,1,1,0,13,0,0.03719,0.06612,0.05372,0.07438,3.25,0.0124,0.07851,0.2603,0.04959,1,0.002551,0.25,1.032,0,1,43,7,1,0,0.1307,4.702,1.044,2.351,0.5549,2.351,5,1,1,2,5,5,5,12,1,49,5,5,4,4,0,0.3636,0,0.02273,0.3864,0.2955,0.8693,0.005997,0.4776,4.874,4.557,-0.8598,-0.1816,3.596,3.709,4.997,0.4749,13.67,0.6,0.6,0.5328,0.01531,0.01786,0.9872,0.1694,0.09184,0.2168,0.5663,0.3083,0.1642,0.4133,0,0,1,53,5,0.148,1,0.7805,0.7297,0.6706,0.9167,0,1,1,1,0.09917,0,0,21.17,-1.455,0.3604,0.03759,0.03759,0,9,60,60,0,0.5,0.2045,1,0,0.2686,1.038,1.038,0.2655,0.2655,0.2756,0.2756,0,1,2,120,120,0,392,0,0,0,24.94,0,0.1657,0,0,0,0.6084,0.9714,0,0.04703,0.1492,0,0.06153,0.08446,0.03207,0.2142,0.3083,0.06487,0.1045,0.003491,0.2432,0.2212,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich23_a.mid,Shostakovich,23,a,0.53,0.56,46,3.087,7.211,7.211,0,0.4437,0,9.333,1.778,0.4692,1,1.191,1.468,0,0.01189,0.4134,0.4134,0.3131,0,0.9443,0.1549,0.3743,0.3743,0.01189,0,0,0,0,2,0,0.4375,1,3,0,3,0,63.08,0,0,69,9,0.005128,2,2,0.3692,0.1026,0,0.5282,120,9,1,29,5,1,1,8,0,3.875,1,0.5,4.81,0.5,58,5.226,0.9513,0.01795,2.349,120,0.25,0.25,0,2,0.04103,0.09155,0.02817,0.05634,0.09859,4.739,0.02817,0.02817,0.2183,0.04225,1,0.005128,0.125,0.8235,0,1,69,9,1,0,0.048,3.091,1.118,1.546,0.5681,1.546,6,0,0,3,9,11,11,12,1,48,5,5,3,3,0,0.07407,0,0,0.8519,0.7407,0.856,0.01189,0.6125,4.708,4.642,0.1899,-0.3896,3.565,3.831,5.408,-0.9114,12.88,0.6,0.6,0.3687,0.05641,0.1128,0.7487,0.1549,0.06667,0.1385,0.4051,0.5568,0.2053,0.4513,0.01026,0.2051,1,54,9,0.2974,1,1,0.6076,0.8889,0.9231,0,1,1,1,0.09859,0,0,33.88,-0.15,0.9743,0.02639,0.02639,0,3,60,60,0,0.25,0.07407,1,0.096,0.3099,1.216,1.216,0.1689,0.1689,0.2054,0.2054,0,1,4,120,120,0,195,0,0,0,3.006,0.433,0.4628,0,0,0,0.4503,0.5596,0.433,0.07959,0.3131,0,0.01564,0.02406,0,0.1029,0.5568,0.03995,0.0158,0,0.1185,0.2536,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich24_a.mid,Shostakovich,24,a,0.55,0.25,74,4.357,20.44,20.44,0,0.4752,0,10.77,1.87,0.848,1,1.297,1.67,0,0.006466,0.8085,0.8085,0.5423,0,1.937,0.07092,0.5077,0.5077,0.006466,0,0,0,0,3,0,0.3876,7,4,0,6,0,116,0,0,65,5,0.004405,3,3,0.4493,0.03084,0,0.5198,120,8,5,26,2,1,1,6,0,3,1,0.75,7.213,0.75,52,5.379,1.698,0.002203,2.293,120,1,1,0,2,0.03965,0.156,0.1206,0.07801,0.1277,5.421,0.04965,0.0922,0.1277,0,1,0.004405,0.25,1.571,0.25,5,67,2,1,0,0.01905,1.957,0.9546,0.9784,0.5138,0.9784,3,0,0,3,8,5,5,12,1,47,5,5,5,5,0,0,0,0,0.8913,0.6522,0.6952,0.006466,0.5924,4.64,4.623,0.3184,1.422,3.569,3.96,5.127,-0.9485,13.63,0.6,0.6,0.3085,0.3568,0.4097,0.7137,0.1277,0.06167,0.1718,0.3436,0.4447,0.1372,0.1718,0.01762,0,1,56,7,0.2291,1,0.9444,0.7692,0.8718,0.8571,0,1,1,1,0.08511,0,0,7.988,1.882,1.113,0.03566,0.03566,0,4,120,120,0,0.5,0.1087,1,0.2857,0.1631,1.121,1.121,0.2393,0.2393,0.2684,0.2684,0,1,3,40,40,0,227,0,0,0,1.612,0.3536,0.5554,0,0,0,0.5897,0.6875,0.3536,0.03319,0.5423,0,0.006706,0.1128,0,0.09544,0.4447,0.02132,0.1264,0,0.1441,0.2568,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich2_a.mid,Shostakovich,2,a,0.32,0.19,25,1.649,4.933,4.933,0,0.4662,0,8.029,1.75,0.1339,1,1.378,1.378,0,0.02381,0.1351,0.1351,0.06102,0,0.3253,0.1014,0.2066,0.2066,0.02381,0,0,0,0,3,0,0.5966,2,1,0,6,0,21,0,0,76,4,0.004739,1.25,1.25,0.1517,0.08531,0,0.763,120,2,2,33,9,1,1,1,0,0.5,1,1,3.77,1,61,4.981,0.2678,0,35.17,120,1,1,0,3,0,0.05405,0.03378,0.04054,0.1014,3.797,0.01351,0.02703,0.1757,0.01351,1,0.004739,0.125,1.364,0,2,60,0,0.25,2,0,10.05,3.837,5.024,1.771,5.024,5,0,3,1,2,10,10,12,1,34,10,10,4,4,0,0.2632,0,0,0.3158,0,1,0.02381,0.1178,4.738,7.281,0.7597,1.167,3.874,2.912,6.766,0.1678,8.134,0.3,0.3,0.6979,0,0,0.0237,0.2432,0.1232,0.1943,0.9763,0.3197,0.2231,0.9763,0,0.9763,1,46,3,0.2891,1,0.8056,0.02427,0.9512,0.8077,0,1,1,1,0.1959,0,0,44.24,0.4663,0.1143,0.02422,0.02422,0,3,96,96,0,0.25,0.4211,1,0,0.3446,1.021,1.021,0.1022,0.1022,0.1044,0.1044,0,1,3,120,120,0,211,0,0,0,56.08,0,0.05717,0,0,0,0.4849,0.4849,0,0,0.06102,0,1.051,0.04268,0.1928,0.08537,0,0.01905,0.09874,0,0.03188,0.3378,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich3_a.mid,Shostakovich,3,a,0.48,0.21,50,3.957,11.08,11.08,0,0.5185,0,34.74,3.471,0.638,1,1.398,1.985,0,0.0067,0.5194,0.5194,0.618,0,1.497,0.06667,0.3762,0.3762,0.0067,0,0,0,0,2,0,0.4407,12,6,0,3,0,74.62,0,0,67,7,0.004329,2,2,0.3983,0.2294,0,0.3723,120,5,12,29,5,1,1,8,0,4,1,1,8.8,1,58,5.156,1.28,0.004329,4.278,120,1,1,0,4,0,0.2741,0.1407,0.04444,0.02963,3.195,0.02963,0.03704,0.1185,0.01481,1,0.004329,0.125,1.286,0,12,43,7,0.5,0,0.475,3.095,2.186,1.548,0.9511,1.548,3,2,0,2,7,10,10,12,1,53,8,8,5,5,0,0.07843,0,0,0.8627,0.7647,0.525,0.0067,0.5591,4.935,7.475,-0.7614,0.9866,3.326,2.725,5.107,0.02732,15.69,0.375,0.375,0.4259,0.0303,0.2251,0.7879,0.1407,0.08225,0.2771,0.5368,0.3954,0.1684,0.619,0.03896,0.08225,1,64,9,0.2511,1,0.8947,0.2903,0.7812,1,0,1,1,1,0.1259,0,0,14.12,1.403,1.669,0.02751,0.02751,0,6,60,60,0,0.25,0.05882,1,0,0.1852,1.1,1.1,0.1791,0.1791,0.1971,0.1971,0,1,2,120,120,0,231,0,0,0,3.31,0,0.8325,0,0,0,0.7042,0.9444,0,0.04642,0.618,0,0.4311,0.06071,0,0.05396,0.3937,0.1306,0.03311,0.03884,0.05874,0.08094,0.1684,0.001698,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich4_a.mid,Shostakovich,4,a,0.52,0.84,70,6.562,11.55,11.55,0,0.4557,0,8.803,1.803,0.6662,1,1.115,1.421,0,0.017,0.5427,0.5427,0.5722,0,1.345,0.1329,0.4382,0.4382,0.017,0,0,0,0,6,0,0.4531,2,3,0,3,0,88.25,0,0,64,4,0.005405,3,3,0.1946,0.05946,0,0.7459,120,4,16,28,4,2,2,8,0,4,1,1.5,4.278,1.5,59,5.903,1.332,0,2.721,120,2,2,0,2,0.01081,0.06329,0.02532,0.08228,0.06962,4.684,0.03165,0.05696,0.1139,0.06329,1,0.005405,0.25,3.5,0,0,55,7,0.5,0,0,2.096,0.9136,1.048,0.4857,1.048,3,0,0,1,7,5,5,12,1,38,5,5,5,5,0,0.2105,0,0,0.6316,0.5789,1,0.017,0.7442,5.014,5.647,-0.08105,-0.1823,3.601,2.846,7.041,-0.564,11.67,0.6,0.6,0.2108,0.05946,0.2541,0.8432,0.1899,0.08108,0.1838,0.5838,0.7041,0.1484,0.5838,0.01081,0,1,52,8,0.3189,1,0.9,0.2315,0.9412,1,0,1,1,1,0.1899,0,0,10.9,1.791,1.394,0.03497,0.03497,0,3,40,40,0,0.5,0.1579,1,0,0.3038,1.002,1.002,0.2189,0.2189,0.2193,0.2193,0,1,2,120,120,0,185,0,0,0,2.424,0.7071,0.6972,0,0,0,0.3194,0.4937,0.7071,0,0.5722,0,0.02964,0.008646,0.01464,0.05764,0.7041,0.04013,0,0.01415,0.05627,0.1707,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich5_a.mid,Shostakovich,5,a,0.27,0.2,63,5.114,11.15,11.15,0,0.471,0,13.4,2.558,0.432,1,1.644,1.655,0,0.02069,0.4548,0.4548,0.3442,0,1.164,0.07097,0.3203,0.3203,0.02069,0,0,0,0,1,0.04036,0.2632,3,2,0,4,0,72.5,0,0,69,9,0.003676,2,2,0.1176,0.3971,0,0.4853,120,4,8,38,2,2,2,6,0,2.5,1,1.5,4.529,1.5,67,5.607,0.8695,0.005515,3.487,120,2,2,0,2,0.003676,0.0129,0.0129,0.06452,0.1742,3.241,0.09032,0.1097,0.1613,0.0129,1,0.003676,0.125,1.778,0.3889,5,74,2,0.75,5,0.3049,3.752,2.171,1.876,1.32,1.876,4,0,1,3,8,10,10,11,1,34,9,9,4,4,0,0.4286,0,0.04762,0.2619,0,0.3587,0.02069,0.3459,4.842,5.754,-0.3602,0.4922,3.276,2.667,6.48,-0.5471,10.14,0.3333,0.3333,0.8223,0.5956,0.06618,0.9228,0.1742,0.114,0.1765,0.5625,0.2405,0.1978,0.1949,0.003676,0.04044,1,45,8,0.2463,1,0.8519,0.3137,0.9792,0.6452,0,1,1,1,0.1419,0,0,32.41,0.6035,0.594,0.02592,0.02592,0,3,80,80,0,0.25,0.3095,1,0.3363,0.2194,1.367,1.367,0.1353,0.1353,0.185,0.185,0,1,2,160,160,0,272,0,0,0,4.245,0.7071,0.2775,0,0,0,0.856,0.8664,0.7071,0.06769,0.3442,0,0.2518,0.1056,0.02553,0.1673,0.01302,0.09238,0.2405,0.01171,0.1413,0.3117,0.01906,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich6_a.mid,Shostakovich,6,a,0.4,0.54,67,2.946,11.83,11.83,0,0.4015,0,15.82,2.065,0.4871,1,1.398,1.436,0,0.02174,0.4498,0.4498,0.3893,0,0.9446,0.0219,0.4386,0.4386,0.02174,0,0,0,0.05263,3,0.08633,0.4297,2,6,0.02158,3,0,63.25,0,0,59,11,0.005435,2,2,0.3315,0.2337,0,0.4348,120,9,3,38,2,1,1,4,0,1.875,1,0.6875,7.248,0.6875,61,5.299,0.9973,0.02853,1.449,120,0.75,0.75,0,1,0.2826,0.146,0.05109,0.0365,0.219,5.18,0.07299,0.06569,0.1606,0.08759,1,0.005435,0.125,1.75,0,5,71,2,0.25,3,0.259,2.909,1.063,1.455,0.5959,1.455,2,0,0,3,7,10,10,11,1,48,5,5,3,3,0,0.5789,0,0,0.2632,0,0.6043,0.02174,0.2065,4.901,5.55,1.082,0.4531,3.602,2.771,5.661,-0.2044,13.8,0.6,0.6,0.4302,0.2717,0.2065,0.6304,0.219,0.08152,0.1848,0.3043,0.3409,0.1466,0.3098,0,0.3043,1,67,7,0.3315,1,0.4667,0.875,0.9706,0.8,0,1,1,1,0.06569,0,0,8.019,0.9229,0.8038,0.03048,0.03048,0,9,60,60,0.02158,0.25,0.1053,1,0.1151,0.09489,1.166,1.166,0.2024,0.2024,0.2361,0.2361,0,1,3,120,120,0,184,0,0,0,1.407,0.3146,0.3842,0,0,0,0.6972,0.7544,0.3146,0.08388,0.3893,0,0.2326,0.05051,0.01478,0.1879,0.06346,0.05257,0.07179,0.02078,0.1858,0.419,0.0528,0.01866,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich7_a.mid,Shostakovich,7,a,0.87,0.74,56,2.119,8.116,8.116,0,0.3577,0,9.772,2.035,0.4553,1,1.307,1.419,0,0.02538,0.378,0.378,0.4932,0,0.8347,0.1463,0.2957,0.2957,0.02538,0,0,0,0,3,0,0.4914,3,3,0,3,0,49.25,0,0,69,9,0.006623,2,2,0.1854,0.5166,0,0.298,120,3,24,69,9,1.5,1.5,8,0,3.625,1,1.25,4.585,1.25,69,5.199,0.9818,0.08775,2.796,120,1.5,1.5,0,2,0,0.04065,0.01626,0.05691,0.1951,5.739,0.01626,0.0813,0.1951,0.01626,1,0.006623,0.125,2,0.2,5,76,4,0.5,3,0.06024,3.066,1.438,1.533,0.7533,1.533,4,0,0,3,10,10,10,12,1,41,10,10,6,6,0,0.4286,0,0,0.07143,0,0.5783,0.02538,0.4372,4.791,5.571,1.03,1.071,3.493,2.8,5.47,-0.8631,12.75,0.2,0.2,0.8331,0.298,0.07285,0.7616,0.1951,0.07947,0.1854,0.4834,0.2521,0.21,0.6623,0.02649,0.1788,1,50,9,0.457,1,0.9167,0.5068,0.8929,0.75,0,1,1,1,0.05691,0,0,21.08,1.256,1.151,0.02572,0.02572,0,0,96,96,0,0.25,0.5,1,0.3614,0.3252,1.034,1.034,0.1454,0.1454,0.1503,0.1503,0,1,2,48,48,0,151,0,0,0,2.616,0.3536,0.5461,0,0,0,0.6286,0.728,0.3536,0.1506,0.4932,0,0.04128,0.07812,0,0.138,0.1844,0.09088,0.1363,0,0.1317,0.3914,0.01982,0.02562,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich8_a.mid,Shostakovich,8,a,0.55,0.51,40,1.77,8.496,8.496,0,0.4762,0,6.082,1.505,0.1664,1,1.074,1.074,0,0.01702,0.1703,0.1703,0.1219,0,0.3798,0.1548,0.2168,0.2168,0.01702,0,0,0,0,2,0,0.5068,1,1,0,3,0,29.38,0,0,73,1,0.005348,1.333,1.333,0.1711,0.4064,0,0.4225,120,3,3,55,7,1,1,1.5,0,0.75,1,1,3.601,1,66,5.668,0.3329,0,6.032,120,1,1,0,2,0.0107,0.04762,0,0.04762,0.1131,3.816,0.01786,0.03571,0.256,0.02976,1,0.005348,0.125,4.375,0,3,54,9,0.25,1,0,6.366,1.617,3.183,0.8083,3.183,5,0,2,1,5,10,10,12,1,37,10,10,3,3,0,0,0,0,0.5,0,1,0.01702,0.04995,4.737,5.334,-0.2921,-0.7829,3.406,2.5,5.106,-0.7324,10.49,0.3,0.3,0.6874,0.08021,0,0.139,0.2083,0.09091,0.1658,0.861,0.5013,0.3446,0.8877,0,0.861,1,46,4,0.3529,1,0.8,0.07453,0.9677,1,0,1,1,1,0.131,0,0,16.5,1.068,0.2329,0.02424,0.02424,0,2,160,160,0,0.25,0.5,1,0,0.3214,1.005,1.005,0.1082,0.1082,0.1086,0.1086,0,1,2,120,120,0,187,0,0,0,10.73,0,0.1165,0,0,0,0.2611,0.2611,0,0,0.1219,0,5.486,0,0.5013,0.008658,0,0,0,0,0,0.1042,0,0.04995,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich9_a.mid,Shostakovich,9,a,0.5,0.83,53,3,11.37,11.37,0,0.4192,0,10.32,1.595,0.6468,1,1.037,1.288,0,0.004545,0.5429,0.5429,0.6609,0,1.303,0.0404,0.37,0.37,0.004545,0,0,0,0,2,0,0.5763,3,4,0,3,0,110,0,0,85,1,0.004587,1.5,1.5,0.344,0.367,0,0.289,120,5,3,28,4,1,1,12,0,6.25,1,1,5.929,1,64,5.706,1.302,0.01261,1.832,120,1,1,0,1,0.009174,0.1212,0.02525,0.05556,0.1818,5.534,0.02525,0.0202,0.197,0.0303,1,0.004587,0.25,2.9,0,2,68,3,0.5,0,0,1.982,0.7583,0.9909,0.4308,0.9909,4,0,0,2,9,10,10,12,1,62,5,5,5,5,0,0,0,0,0.4,0.4,0.6667,0.004545,0.913,4.795,5.758,-0.2489,-0.7576,3.539,2.725,5.013,-0.4554,23.45,0.6,0.6,0.05884,0.2248,0.1651,0.8578,0.197,0.05046,0.1743,0.4266,0.8901,0.05237,0.4266,0.02294,0,1,81,9,0.2936,1,0.9231,0.5269,0.9737,1,0,1,1,1,0.1061,0,0,21.09,1.065,1.554,0.02995,0.02995,0,4,80,80,0,0.5,0.6,1,0.3333,0.2374,1.095,1.095,0.1766,0.1766,0.1933,0.1933,0,1,2,120,120,0,218,0,0,0,1.469,0,0.7664,0,0,0,0.2312,0.4724,0,0.1025,0.6609,0,0,0.02283,0,0.009132,0.8901,0.01113,0.01175,0,0.01175,0.07526,0,0,0,0,0,0,0,0,0,0,0,0
,,,,0.67,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
