C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich18_c.mid,Shostakovich,18,c,53,3.075,12.49,12.49,0,0.3246,0,9.529,2.059,0.5655,1,1.346,1.354,0,0.03536,0.5526,0.5526,0.3924,0,1.126,0.2368,0.4175,0.4175,0.03536,0,0,0,0.1154,2,0,0.4571,1,5,0,3,0,63.62,0,0,73,1,0.006803,3,3,0.2789,0.1156,0,0.6054,120,1,1,49,1,3,3,6,0,2.5,1,1.5,4.412,1.5,59,5.048,1.151,0.02041,1.615,120,1,1,0,1,0.08163,0.07018,0.008772,0.04386,0.1053,5.354,0,0.07895,0.1842,0.05263,1,0.006803,0.125,0.9091,0,1,61,1,1,3,0.02532,2.31,0.6982,1.155,0.3798,1.155,4,0,1,3,8,10,10,12,1,43,5,5,3,3,0,0.4615,0,0,0.1923,0,0.9241,0.03536,0.149,4.727,4.999,0.03844,-0.6372,3.717,3.811,6.264,-0.31,11.39,0.6,0.6,0.4336,0.1973,0.2449,0.7687,0.2368,0.09524,0.1565,0.3333,0.4158,0.1803,0.2993,0.006803,0.1565,1,55,8,0.4014,1,0.5926,0.5102,1,0.6429,0,1,1,1,0.07895,0,0,12.38,0.5302,0.8564,0.02973,0.02973,0,8,40,40,0,0.25,0.2308,1,0.05063,0.3772,1.141,1.141,0.195,0.195,0.2226,0.2226,0,1,3,120,120,0,147,0,0,0,1.373,1.323,0.4005,0,0,0,0.5246,0.5422,1.323,0.1075,0.3924,0,0.09352,0.03666,0.01996,0.1548,0.02452,0.07198,0.05245,0,0.2647,0.5009,0.06557,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich19_c.mid,Shostakovich,19,c,77,3.261,18.23,18.23,0,0.4394,0,10.94,1.761,1.266,1,1.334,1.753,0,0.005819,1.113,1.113,1.185,0,2.513,0.09091,0.7138,0.7138,0.005819,0,0,0,0,4,0,0.5339,2,5,0,2,0,150.4,0,0,58,10,0.004831,2,2,0.4831,0.08696,0,0.43,120,4,8,27,3,1,1,12,0,9,1,0.875,5.636,0.875,52,5.382,2.444,0.1051,4.5,120,1,1,0,2,0,0.09848,0.05303,0.06061,0.09848,4.76,0.0303,0.09848,0.1742,0.03788,1,0.004831,0.25,0.7692,0.6667,2,55,3,3,0,0,1.377,0.8613,0.6883,0.4715,0.6883,5,0,0,2,8,5,5,12,1,50,2,2,4,4,0,0.1212,0,0,0.5152,0.4848,0.8235,0.005819,0.7133,4.932,4.595,0.343,-0.3145,3.338,3.686,5.096,-0.4318,14.06,1,1,0.2497,0.942,0.5411,0.4589,0.1515,0.05314,0.1884,0.4444,0.5091,0.1271,0.009662,0.07729,0,1,53,9,0.2512,1,0.7,0.8478,0.7949,0.9091,0,1,1,1,0.1061,0,0,13.5,-0.7933,2.101,0.04516,0.04516,0,5,80,80,0,0.5,0.3636,1,0.1765,0.2424,2.483,2.483,0.2049,0.2049,0.5088,0.5088,0,1,2,40,40,0,207,0,0,0,6.221,0.1768,1.245,0,0,0,0.5683,0.6376,0.1768,0.6189,1.185,0,0.004323,0.09532,0,0.08278,0.5091,0.07705,0.1271,0,0.08506,0.1974,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich1_c.mid,Shostakovich,1,c,73,4.059,13.13,13.13,0,0.5405,0,15.14,2.657,0.6184,1,1.987,2.152,0,0.007229,0.6073,0.6073,0.2733,0,1.387,0.0991,0.4115,0.4115,0.007229,0,0,0,0.1667,2,0.03324,0.4086,5,1,0,3,0,69.17,0,0,67,7,0.004184,1.5,1.5,0.1381,0.1632,0,0.6987,120,7,7,48,0,1,1,3,0,1.5,1,1,4.991,1,63,5.172,1.298,0.06137,2.716,120,1,1,0,2,0.01674,0.01802,0.06306,0.1081,0.1351,3.84,0.08108,0.08108,0.1261,0.04505,1,0.004184,0.25,1,0.807,0,67,7,1,3,0.1773,3.455,1.082,1.728,0.5817,1.728,4,0,2,4,6,8,8,12,1,38,5,5,5,5,0,0.4118,0,0,0.1471,0.01961,0.518,0.007229,0.3507,4.874,5.488,0.1411,0.7003,3.646,3.495,5.797,-0.3665,8.871,0.4,0.4,0.7392,0.2259,0.2636,0.9665,0.1622,0.1172,0.1841,0.3724,0.2255,0.1667,0.1715,0,0,1,44,5,0.2636,1,0.8333,0.618,0.9773,0.7857,0,1,1,1,0.1622,0,0,6.207,1.48,0.6044,0.03015,0.03015,0,4,80,80,0.01939,0.5,0.2745,1,0.2853,0.1802,1.394,1.394,0.1719,0.1719,0.2396,0.2396,0,1,2,120,120,0,239,0,0,0,1.422,0,0.2611,0,0,0,0.8352,0.758,0,0.1191,0.2733,0,0.1614,0.253,0.007174,0.3167,0.1191,0.1198,0.1118,0.0301,0.1182,0.3922,0.03968,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich20_c.mid,Shostakovich,20,c,50,6.694,11.61,11.61,0,0.4348,0,8.467,1.627,0.9674,1,1.12,1.252,0,0.02414,0.8894,0.8894,0.9895,0,2.004,0.1014,0.4229,0.4229,0.02414,0,0,0,0,2,0,0.4918,2,8,0,3,0,124.2,0,0,58,10,0.006369,2,2,0.3185,0.2484,0,0.4331,120,3,3,24,0,2,2,12,0,8,1,1.5,4.616,1.5,59,4.618,1.901,0.1099,1.635,120,2,2,0,1,0.05732,0.04348,0.02174,0.08696,0.08696,3.965,0.02174,0.1087,0.1812,0.03623,1,0.006369,0.125,1.778,0,2,75,3,1,0,0.01754,1.264,0.9299,0.6318,0.5464,0.6318,4,1,0,3,9,10,10,12,1,41,3,3,3,3,0,0,0,0,0.2,0.2,0.9825,0.02414,0.6485,4.905,4.419,1.46,-1.694,3.325,4.162,5.109,-0.6747,14.9,1,1,0.2517,0.1274,0.4013,0.6051,0.1957,0.08917,0.2166,0.242,0.4915,0.1237,0.3248,0.04459,0.1465,1,58,10,0.3758,1,0.5926,0.7368,0.7647,0.9286,0,1,1,1,0.1159,0,0,15.42,1.209,2.237,0.02928,0.02928,0,8,60,60,0,0.25,0.8,1,0,0.2971,1.066,1.066,0.2047,0.2047,0.2182,0.2182,0,1,2,120,120,0,157,0,0,0,1.331,0.5774,1.221,0,0,0,0.3308,0.457,0.5774,0.5321,0.9895,0,0.03232,0.01753,0.01623,0.01753,0.4877,0.03619,0.1207,0,0.172,0.1482,0,0.003843,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich21_c.mid,Shostakovich,21,c,58,1.39,11.11,11.11,0,0.5071,0,9.482,1.847,0.1995,1,1.421,1.564,0,0.009077,0.1943,0.1943,0.1753,0,0.4119,0.1036,0.2377,0.2377,0.009077,0,0,0,0.2637,3,0,0.4625,1,5,0,7,0,55.08,0,0,67,7,0.002336,2,2,0.2547,0.3318,0,0.4136,120,1,1,70,10,1,1,4,0,2,1,1,4.664,1,65,5.596,0.3984,0.0005841,32.92,120,1,1,0,7,0,0.05714,0.01429,0.08214,0.09643,3.416,0.05714,0.02857,0.2536,0.05,1,0.002336,0.125,1.84,0,3,69,10,0.25,0,0.005464,7.77,4.724,3.885,2.182,3.885,5,0,0,2,4,10,10,12,1,58,10,10,3,3,0,0.05495,0,0,0.2527,0,0.9945,0.009077,0.5191,4.76,4.4,-0.351,-0.3284,3.454,4.076,5.331,-0.5354,13.47,0.3,0.3,0.8635,0,0.002336,0.1939,0.1643,0.05374,0.1682,0.8037,0.268,0.2314,0.8154,0,0.8037,1,65,7,0.1519,1,0.9783,0.2267,0.8194,0.9565,0,1,1,1,0.09643,0,0,35.47,1.316,0.3382,0.02369,0.02369,0,5,60,60,0,0.25,0.4286,1,0,0.2643,1.058,1.058,0.1155,0.1155,0.1222,0.1222,0,1,2,120,120,0,428,0,0,0,79.34,0,0.169,0,0,0,0.4984,0.5005,0,0.00696,0.1753,0,0.5938,0.01832,0.1482,0.04122,0.268,0.01962,0.2314,0,0.00407,0.1043,0.00407,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich22_c.mid,Shostakovich,22,c,58,2.394,11.64,11.64,0,0.5042,0,15.36,2.711,0.4116,1,1.508,1.893,0,0.00597,0.3447,0.3447,0.1742,0,0.9249,0.1083,0.5397,0.5397,0.00597,0,0,0,0.08889,2,0,0.5067,1,3,0,2,0,83.75,0,0,79,7,0.002611,2,2,0.4308,0.1958,0,0.3734,120,3,3,39,3,1,1,3,0,1.5,1,1,5.346,1,58,5.906,0.829,0.005875,18.24,120,1,1,0,10,0,0.05,0.1,0.04167,0.0875,3.399,0.008333,0.1167,0.2875,0.025,1,0.002611,0.25,3.059,0,3,43,7,1,0,0.1192,4.573,1.174,2.287,0.6552,2.287,4,1,2,2,4,5,5,12,1,49,5,5,4,4,0,0.3111,0,0.02222,0.4,0.2889,0.8808,0.00597,0.4688,4.851,4.513,-0.9075,-0.101,3.617,3.802,5.008,0.6659,13.56,0.6,0.6,0.6068,0.02611,0.02089,0.9791,0.2167,0.09661,0.2141,0.5509,0.2965,0.1799,0.423,0,0,1,56,5,0.1514,1,0.5192,0.7678,0.7683,0.9459,0,1,1,1,0.0625,0,0,21.52,-1.279,0.401,0.0375,0.0375,0,3,60,60,0,0.5,0.2,1,0,0.2208,1.053,1.053,0.2628,0.2628,0.2769,0.2769,0,1,3,120,120,0,383,0,0,0,23.48,0,0.1857,0,0,0,0.5984,0.9706,0,0.05241,0.1742,0,0.03842,0.07808,0.01752,0.2312,0.2965,0.06764,0.1046,0,0.2538,0.2404,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich23_c.mid,Shostakovich,23,c,38,2.729,7.504,7.504,0,0.5034,0,10.71,1.941,0.4123,1,1.237,1.473,0,0.008895,0.3807,0.3807,0.2707,0,0.8314,0.09655,0.3693,0.3693,0.008895,0,0,0,0,2,0,0.4242,2,3,0,3,0,56.21,0,0,79,7,0.005025,2,2,0.3568,0.1206,0,0.5226,120,4,4,48,0,1,1,3,0,1.5,1,1,5.131,1,58,4.905,0.8304,0.01005,2.398,120,1,1,0,2,0.03518,0.06897,0.02069,0.04828,0.05517,5.319,0.07586,0.07586,0.2552,0.06207,1,0.005025,0.125,0.9474,0,2,65,1,1,0,0.0602,3.54,0.888,1.77,0.7087,1.77,4,0,0,3,6,11,11,12,1,47,5,5,4,4,0,0,0,0,0.871,0.6452,0.9398,0.008895,0.5398,4.815,4.671,-0.08498,-0.3912,3.37,3.776,5.332,-0.9658,13.19,0.6,0.6,0.5166,0.05025,0.09548,0.7839,0.1517,0.06533,0.1307,0.3769,0.4819,0.2489,0.4874,0,0.206,1,50,6,0.2915,1,0.8636,0.7467,0.9231,0.9231,0,1,1,1,0.08966,0,0,8.03,-0.9373,0.5428,0.02683,0.02683,0,3,60,60,0,0.25,0.129,1,0,0.2483,1.068,1.068,0.1786,0.1786,0.1907,0.1907,0,1,5,120,120,0,199,0,0,0,2.3,0,0.2629,0,0,0,0.4559,0.5255,0,0.05064,0.2707,0,0.0908,0.05385,0,0.1204,0.4819,0.04787,0.01002,0,0.01892,0.3581,0.03852,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich24_c.mid,Shostakovich,24,c,71,3.879,20.12,20.12,0,0.539,0,11.14,1.969,0.8044,1,1.294,1.686,0,0.01845,0.7544,0.7544,0.5228,0,1.744,0.07092,0.506,0.506,0.01845,0,0,0,0,3,0,0.3968,5,3,0,6,0,108.4,0,0,65,5,0.004484,2,2,0.4484,0.03139,0,0.5202,120,3,8,26,2,3,3,8,0,4.5,1,2,6.95,2,52,5.3,1.602,0.01121,2.208,120,3,3,0,2,0.02242,0.1773,0.07092,0.09929,0.1418,5.582,0.04965,0.02837,0.1773,0.01418,1,0.004484,0.25,0.9231,0.2069,5,65,2,1,0,0.02439,2.058,0.9577,1.029,0.5812,1.029,4,0,1,3,8,5,5,11,1,41,5,5,5,5,0,0.09524,0,0,0.7143,0.7143,0.5122,0.01845,0.6109,4.797,4.573,0.2698,1.449,3.34,4.094,4.998,-0.8608,14.21,0.6,0.6,0.3095,0.3274,0.3498,0.7578,0.1418,0.1076,0.1704,0.3812,0.418,0.1294,0.1704,0.008969,0,1,55,8,0.2332,1,0.75,0.6,0.9474,0.5,0,1,1,1,0.1064,0,0,14.54,1.641,1.101,0.03606,0.03606,0,3,60,60,0.03659,0.5,0.1905,1,0.4268,0.1348,1.29,1.29,0.2209,0.2209,0.2851,0.2851,0,1,2,120,120,0,223,0,0,0,1.645,1.414,0.5768,0,0,0,0.6509,0.7441,1.414,0.1,0.5228,0,0.0153,0.09166,0.007426,0.09401,0.418,0.07269,0.1202,0,0.1261,0.248,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich2_c.mid,Shostakovich,2,c,23,1.488,4.533,4.533,0,0.4762,0,8.661,1.949,0.1268,1,1.391,1.391,0,0.02581,0.1275,0.1275,0.03093,0,0.2948,0.09524,0.2045,0.2045,0.02581,0,0,0,0.1053,3,0,0.6087,2,1,0,6,0,19.38,0,0,64,4,0.004831,1.5,1.5,0.1594,0.07246,0,0.7681,120,9,3,41,5,1,1,1,0,0.5,1,1,3.531,1,61,5.29,0.2536,0,69,120,1,1,0,4,0,0.04082,0.02041,0.02721,0.07483,3.766,0.04082,0.04082,0.1633,0.01361,1,0.004831,0.125,1.4,0,2,60,0,0.25,2,0,10.68,1.563,5.342,0.8367,5.342,4,0,2,1,2,10,10,12,1,31,10,10,5,5,0,0.2105,0,0,0.05263,0,1,0.02581,0.1324,4.86,6.222,0.2379,0.6472,3.655,3.224,6.143,-0.1748,8.207,0.3,0.3,0.478,0,0,0.004831,0.2653,0.09662,0.1787,0.9952,0.4262,0.2037,0.9952,0,0.9952,1,39,3,0.2947,1,0.8205,0.004854,0.8108,0.95,0,1,1,1,0.2177,0,0,213.1,0.2085,0.05213,0.02421,0.02421,0,1,120,120,0,0.25,0.6316,1,0,0.3605,1.015,1.015,0.1015,0.1015,0.103,0.103,0,1,2,80,80,0,207,0,0,0,115.2,0,0.02606,0,0,0,0.4879,0.4879,0,0,0.03093,0,1.828,0.01987,0.2037,0.0596,0,0.01655,0.1159,0,0.02009,0.2011,0.01655,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich3_c.mid,Shostakovich,3,c,47,3.806,11.26,11.26,0,0.5,0,33.02,3.024,0.6255,1,1.449,2.078,0,0.0067,0.5226,0.5226,0.4932,0,1.412,0.03623,0.3639,0.3639,0.0067,0,0,0,0,2,0,0.3468,12,6,0,3,0,74.62,0,0,67,7,0.004049,2,2,0.4413,0.1822,0,0.3765,120,5,7,29,5,1,1,4,0,2,1,1,10.08,1,56,4.943,1.251,0,4.117,120,1,1,0,3,0.004049,0.3188,0.1232,0.02174,0.03623,3.15,0.07246,0.05072,0.1304,0.01449,1,0.004049,0.125,1.571,0,12,62,7,0.5,0,0.4615,3.31,1.876,1.655,0.8951,1.655,3,2,0,2,6,10,10,12,1,51,8,8,4,4,0,0.1154,0,0,0.7885,0.7115,0.5385,0.0067,0.4561,5.044,6.504,-0.05101,1.318,3.333,3.106,5.279,0.3398,15.3,0.375,0.375,0.3989,0.01619,0.2874,0.7976,0.1232,0.08907,0.2065,0.4939,0.3758,0.1499,0.5587,0,0.06478,1,64,7,0.2267,1,0.8235,0.3115,0.9804,0.7727,0,1,1,1,0.1014,0,0,6.843,1.897,1.188,0.02696,0.02696,0,6,60,60,0,0.25,0.09615,1,0,0.1304,1.145,1.145,0.1697,0.1697,0.1942,0.1942,0,1,2,120,120,0,247,0,0,0,3.273,0,0.5938,0,0,0,0.7285,0.991,0,0,0.4932,0,0.3942,0.2024,0.01511,0.003373,0.3728,0.0716,0.00869,0.02173,0.1364,0.1248,0.1499,0.003023,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich4_c.mid,Shostakovich,4,c,72,6.326,11.4,11.4,0,0.4076,0,8.667,1.819,0.6211,1,1.109,1.388,0,0.01163,0.5318,0.5318,0.5156,0,1.269,0.1529,0.4827,0.4827,0.01163,0,0,0,0.0625,2,0,0.4885,1,3,0,2,0,86,0,0,79,7,0.005263,2,2,0.2,0.06316,0,0.7368,120,7,12,28,4,1,1,6,0,3,1,0.6667,4.299,0.6667,59,5.374,1.245,0.002632,2.676,120,0.5,0.5,0,2,0.005263,0.07006,0.01911,0.03822,0.1019,4.387,0.01274,0.06369,0.1592,0.07643,1,0.005263,0.25,1.083,0,0,60,0,0.5,0,0,2.209,0.8489,1.105,0.493,1.105,4,0,1,2,7,5,5,12,1,41,5,5,5,5,0,0,0,0,0.6875,0.625,0.9394,0.01163,0.728,4.846,5.767,-0.4999,0.6268,3.759,3.048,7.011,-0.5515,11.88,0.6,0.6,0.2175,0.08421,0.2053,0.8579,0.1656,0.09474,0.1789,0.5263,0.6458,0.1404,0.5263,0.01053,0,1,55,7,0.3105,1,0.9231,0.42,0.9118,0.7778,0,1,1,1,0.1656,0,0,8.753,1.843,1.213,0.03548,0.03548,0,3,60,60,0.06061,0.5,0.25,1,0,0.293,1.042,1.042,0.2364,0.2364,0.2463,0.2463,0,1,3,120,120,0,190,0,0,0,2.454,0.2887,0.6046,0,0,0,0.3637,0.5223,0.2887,0.03627,0.5156,0,0.03622,0.02059,0,0.05,0.6458,0.04779,0.03443,0,0.04205,0.195,0.00986,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich5_c.mid,Shostakovich,5,c,61,5.679,10.7,10.7,0,0.461,0,13.92,2.635,0.4294,1,1.626,1.636,0,0.006981,0.4521,0.4521,0.3765,0,1.156,0.06494,0.3089,0.3089,0.006981,0,0,0,0,1,0.01376,0.2044,3,2,0,3,0,71.62,0,0,69,9,0.00369,2,2,0.1181,0.3801,0,0.5018,120,4,8,38,2,1,1,6,0,3,1,1,4.734,1,67,5.509,0.8625,0.00369,3.519,120,1,1,0,2,0.00738,0.01299,0.01299,0.08442,0.1688,3.336,0.08442,0.1104,0.1688,0.03247,1,0.00369,0.125,1.889,0.3684,5,74,6,0.75,5,0.2752,3.784,2.377,1.892,1.304,1.892,4,0,1,3,8,10,10,11,1,38,9,9,4,4,0,0.5349,0,0.02326,0.1628,0,0.367,0.006981,0.3583,4.974,5.783,-0.4728,0.6181,3.114,2.704,6.361,-0.5828,9.992,0.3333,0.3333,0.7507,0.6052,0.06642,0.941,0.1688,0.09225,0.1993,0.5756,0.2246,0.1686,0.203,0.00738,0.03321,1,48,8,0.2472,1,0.8846,0.2949,0.8519,0.92,0,1,1,1,0.1104,0,0,42.97,0.5481,0.616,0.02566,0.02566,0,3,80,80,0,0.25,0.3023,1,0.3578,0.2143,1.445,1.445,0.1264,0.1264,0.1825,0.1825,0,1,3,160,160,0,271,0,0,0,4.776,0,0.2937,0,0,0,0.8481,0.8588,0,0.06075,0.3765,0,0.2611,0.1107,0.05218,0.1459,0.01256,0.1211,0.2246,0.02526,0.1403,0.2943,0.00628,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich6_c.mid,Shostakovich,6,c,75,3.157,12.55,12.55,0,0.4526,0,14.53,1.844,0.5126,1,1.355,1.393,0,0.03499,0.4835,0.4835,0.4918,0,1.092,0.0146,0.4161,0.4161,0.03499,0,0,0,0.1,3,0.1111,0.4068,5,6,0,2,0,67.88,0,0,66,6,0.005618,3,3,0.3652,0.2022,0,0.4326,120,9,12,38,2,3,3,6,0,3,1,1.583,6.883,1.583,59,5.562,1.039,0.01966,1.413,120,1,1,0,1,0.2416,0.146,0.0219,0.05109,0.1971,5.31,0.06569,0.08759,0.146,0.0438,1,0.005618,0.125,0.6667,0,5,71,11,0.25,3,0.2593,2.622,1.144,1.311,0.573,1.311,2,1,0,3,7,10,10,12,1,48,7,7,3,3,0,0.45,0,0,0.2,0,0.6222,0.03499,0.1846,4.753,5.524,0.4463,-0.4911,3.776,3.157,5.63,0.2093,13.85,0.4286,0.4286,0.6563,0.3034,0.2022,0.6461,0.1971,0.07865,0.2079,0.2921,0.3121,0.2049,0.2921,0.01685,0.2921,1,70,8,0.3315,1,0.7037,0.9038,0.8378,0.9286,0,1,1,1,0.1387,0,0,16.53,0.9021,0.9621,0.02942,0.02942,0,9,40,40,0,0.25,0.25,1,0.1185,0.1022,1.294,1.294,0.1814,0.1814,0.2347,0.2347,0,1,2,120,120,0,178,0,0,0,0.9318,1.233,0.4752,0,0,0,0.6509,0.7031,1.233,0.06749,0.4918,0,0.2213,0.007634,0.02399,0.1469,0.07561,0.01786,0.09108,0.0222,0.3065,0.3277,0.07895,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich7_c.mid,Shostakovich,7,c,44,2.248,7.945,7.945,0,0.4426,0,8.759,1.793,0.5139,1,1.333,1.422,0,0.01342,0.4272,0.4272,0.6017,0,1.06,0.123,0.2993,0.2993,0.01342,0,0,0,0.06667,3,0.04673,0.4808,2,3,0,3,0,55.88,0,0,69,9,0.006536,2,2,0.1961,0.4706,0,0.3333,120,8,7,69,9,1,1,6,0,3.25,1,0.75,4.23,0.75,68,5.386,1.095,0.09314,2.887,120,1,1,0,2,0,0.03279,0.03279,0.04098,0.123,4.889,0.04098,0.04918,0.1721,0.04098,1,0.006536,0.125,1.333,1,2,69,1,0.5,3,0.1869,2.738,1.568,1.369,0.864,1.369,5,0,1,3,7,10,10,12,1,40,9,9,6,6,0,0.2667,0,0.06667,0.1333,0,0.6262,0.01342,0.439,4.807,5.749,0.335,0.3463,3.453,2.661,5.459,-0.606,12.65,0.2222,0.2222,0.7241,0.3268,0.09804,0.7386,0.1967,0.1046,0.183,0.4837,0.2297,0.1663,0.6536,0.04575,0.1699,1,50,8,0.4444,1,0.75,0.5135,0.8929,0.6875,0,1,1,1,0.1475,0,0,13.46,1.377,1.296,0.02583,0.02583,0,0,96,96,0,0.25,0.5333,1,0.1869,0.3197,1.068,1.068,0.1447,0.1447,0.1545,0.1545,0,1,2,48,48,0,153,0,0,0,2.577,0.3536,0.6504,0,0,0,0.6353,0.7024,0.3536,0.1487,0.6017,0,0.1105,0.0839,0,0.1202,0.1569,0.1302,0.1425,0.02119,0.08143,0.38,0.02538,0.00937,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich8_c.mid,Shostakovich,8,c,40,1.747,8.204,8.204,0,0.4643,0,6.302,1.581,0.1595,1,1.073,1.073,0,0.01783,0.1629,0.1629,0.1222,0,0.3906,0.1786,0.2031,0.2031,0.01783,0,0,0,0,1,0,0.4853,1,1,0,2,0,28.04,0,0,73,1,0.005376,2.667,2.667,0.1882,0.4086,0,0.4032,120,8,20,30,6,1,1,1.5,0,0.75,1,1,3.387,1,65,5.253,0.3185,0.000448,6.889,120,1,1,0,2,0,0.02976,0.005952,0.02381,0.131,3.84,0.02381,0.05952,0.1964,0.02381,1,0.005376,0.125,3.125,0,0,74,9,0.25,1,0,6.633,0.8591,3.316,1.441,3.316,5,0,2,1,5,10,10,12,1,34,10,10,6,6,0,0,0,0,0.3333,0,1,0.01783,0.1857,4.669,5.125,-0.6596,-0.958,3.399,2.643,5.535,-0.8743,10.64,0.2,0.2,0.7737,0.05914,0,0.1129,0.1905,0.1129,0.1828,0.8871,0.4591,0.3552,0.9301,0,0.8871,1,60,4,0.3495,1,0.9375,0.04848,0.9412,0.9048,0,1,1,1,0.1905,0,0,22.66,0.8817,0.2332,0.02421,0.02421,0,2,160,160,0,0.25,0.6667,1,0,0.3155,1.006,1.006,0.1012,0.1012,0.1019,0.1019,0,1,2,60,60,0,186,0,0,0,11.39,0,0.1166,0,0,0,0.2595,0.2595,0,0.00611,0.1222,0,4.385,0,0.4591,0,0,0,0.1225,0,0,0,0,0.06322,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich9_c.mid,Shostakovich,9,c,50,3,11.24,11.24,0,0.4242,0,10.9,1.638,0.6717,1,1.084,1.324,0,0.00442,0.5587,0.5587,0.5563,0,1.382,0.0404,0.362,0.362,0.00442,0,0,0,0,2,0,0.5581,3,4,0,3,0,113.1,0,0,88,4,0.004505,2,2,0.3378,0.3514,0,0.3108,120,8,12,28,4,1,1,8,0,4.25,1,1,5.919,1,64,5.811,1.343,0.004505,1.93,120,1,1,0,1,0.01802,0.1162,0.0303,0.0404,0.1818,4.258,0.02525,0.03535,0.1919,0.01515,1,0.004505,0.25,1.375,2.667,2,71,11,0.5,0,0,1.962,0.7002,0.9812,0.3508,0.9812,4,0,0,2,9,10,10,12,1,62,5,5,5,5,0,0,0,0,0.4,0.4,0.5926,0.00442,0.8055,4.791,5.442,0.6898,0.08713,3.526,2.792,5.011,-0.4849,23.24,0.6,0.6,0.1533,0.2387,0.2162,0.8378,0.1919,0.05405,0.1757,0.3919,0.746,0.1144,0.3919,0.01351,0,1,81,8,0.2883,1,0.9474,0.5172,0.8718,0.9167,0,1,1,1,0.1313,0,0,10.27,1.387,1.283,0.0299,0.0299,0,4,60,60,0,0.5,0.6,1,0.4074,0.2323,1.032,1.032,0.1782,0.1782,0.1839,0.1839,0,1,2,120,120,0,222,0,0,0,1.461,0,0.6477,0,0,0,0.3551,0.5176,0,0.04094,0.5563,0,0,0.05105,0,0.02442,0.746,0.03883,0.02066,0,0.02066,0.1739,0,0,0,0,0,0,0,0,0,0,0,0
